10ns,0.448 20ns,0.448 30ns,0.448 40ns,0.448 50ns,0.448 60ns,0.448 70ns,0.448 80ns,0.448 90ns,0.448 100ns,0.448 110ns,0.448 120ns,0.448 130ns,0.448 140ns,0.448 150ns,0.448 160ns,0.448 170ns,0.448 180ns,0.448 190ns,0.448 200ns,0.448 210ns,0.448 220ns,0.448 230ns,0.448 240ns,0.448 250ns,0.448 260ns,0.448 270ns,0.448 280ns,0.448 290ns,0.448 300ns,0.448 310ns,0.448 320ns,0.448 330ns,0.448 340ns,0.448 350ns,0.448 360ns,0.448 370ns,0.448 380ns,0.448 390ns,0.448 400ns,0.448 410ns,0.448 420ns,0.448 430ns,0.448 440ns,0.448 450ns,0.448 460ns,0.44 470ns,0.448 480ns,0.448 490ns,0.44 500ns,0.448 510ns,0.44 520ns,0.448 530ns,0.448 540ns,0.448 550ns,0.44 560ns,0.448 570ns,0.448 580ns,0.448 590ns,0.44 600ns,0.448 610ns,0.448 620ns,0.448 630ns,0.448 640ns,0.448 650ns,0.448 660ns,0.448 670ns,0.44 680ns,0.448 690ns,0.448 700ns,0.448 710ns,0.448 720ns,0.448 730ns,0.44 740ns,0.44 750ns,0.424 760ns,0.432 770ns,0.416 780ns,0.416 790ns,0.392 800ns,0.392 810ns,0.392 820ns,0.376 830ns,0.36 840ns,0.352 850ns,0.336 860ns,0.328 870ns,0.32 880ns,0.304 890ns,0.296 900ns,0.272 910ns,0.264 920ns,0.24 930ns,0.24 940ns,0.232 950ns,0.216 960ns,0.208 970ns,0.2 980ns,0.192 990ns,0.192 1000ns,0.184 1010ns,0.184 1020ns,0.176 1030ns,0.176 1040ns,0.176 1050ns,0.176 1060ns,0.176 1070ns,0.176 1080ns,0.176 1090ns,0.176 1100ns,0.176 1110ns,0.176 1120ns,0.176 1130ns,0.176 1140ns,0.176 1150ns,0.176 1160ns,0.176 1170ns,0.176 1180ns,0.176 1190ns,0.176 1200ns,0.176 1210ns,0.176 1220ns,0.176 1230ns,0.176 1240ns,0.176 1250ns,0.176 1260ns,0.176 1270ns,0.176 1280ns,0.176 1290ns,0.176 1300ns,0.176 1310ns,0.176 1320ns,0.176 1330ns,0.176 1340ns,0.176 1350ns,0.176 1360ns,0.176 1370ns,0.176 1380ns,0.176 1390ns,0.176 1400ns,0.176 1410ns,0.176 1420ns,0.176 1430ns,0.176 1440ns,0.176 1450ns,0.176 1460ns,0.176 1470ns,0.176 1480ns,0.176 1490ns,0.176 1500ns,0.176 1510ns,0.176 1520ns,0.176 1530ns,0.176 1540ns,0.176 1550ns,0.176 1560ns,0.176 1570ns,0.176 1580ns,0.176 1590ns,0.176 1600ns,0.176 1610ns,0.176 1620ns,0.176 1630ns,0.176 1640ns,0.176 1650ns,0.176 1660ns,0.176 1670ns,0.176 1680ns,0.176 1690ns,0.176 1700ns,0.176 1710ns,0.176 1720ns,0.176 1730ns,0.176 1740ns,0.176 1750ns,0.176 1760ns,0.176 1770ns,0.176 1780ns,0.176 1790ns,0.176 1800ns,0.176 1810ns,0.176 1820ns,0.176 1830ns,0.176 1840ns,0.176 1850ns,0.176 1860ns,0.176 1870ns,0.176 1880ns,0.176 1890ns,0.176 1900ns,0.176 1910ns,0.176 1920ns,0.176 1930ns,0.176 1940ns,0.176 1950ns,0.176 1960ns,0.176 1970ns,0.176 1980ns,0.176 1990ns,0.176 2000ns,0.176 2010ns,0.176 2020ns,0.176 2030ns,0.176 2040ns,0.176 2050ns,0.176 2060ns,0.176 2070ns,0.176 2080ns,0.176 2090ns,0.176 2100ns,0.176 2110ns,0.176 2120ns,0.176 2130ns,0.176 2140ns,0.176 2150ns,0.176 2160ns,0.176 2170ns,0.176 2180ns,0.176 2190ns,0.176 2200ns,0.176 2210ns,0.176 2220ns,0.176 2230ns,0.176 2240ns,0.176 2250ns,0.176 2260ns,0.176 2270ns,0.176 2280ns,0.176 2290ns,0.176 2300ns,0.176 2310ns,0.176 2320ns,0.176 2330ns,0.176 2340ns,0.176 2350ns,0.176 2360ns,0.176 2370ns,0.176 2380ns,0.176 2390ns,0.176 2400ns,0.176 2410ns,0.176 2420ns,0.176 2430ns,0.176 2440ns,0.176 2450ns,0.176 2460ns,0.176 2470ns,0.176 2480ns,0.176 2490ns,0.176 2500ns,0.176 2510ns,0.176 2520ns,0.176 2530ns,0.176 2540ns,0.176 2550ns,0.176 2560ns,0.176 2570ns,0.176 2580ns,0.176 2590ns,0.176 2600ns,0.176 2610ns,0.176 2620ns,0.184 2630ns,0.176 2640ns,0.176 2650ns,0.176 2660ns,0.176 2670ns,0.176 2680ns,0.176 2690ns,0.176 2700ns,0.176 2710ns,0.176 2720ns,0.176 2730ns,0.176 2740ns,0.176 2750ns,0.176 2760ns,0.176 2770ns,0.176 2780ns,0.176 2790ns,0.176 2800ns,0.176 2810ns,0.176 2820ns,0.176 2830ns,0.176 2840ns,0.176 2850ns,0.176 2860ns,0.176 2870ns,0.176 2880ns,0.176 2890ns,0.176 2900ns,0.176 2910ns,0.176 2920ns,0.176 2930ns,0.176 2940ns,0.176 2950ns,0.176 2960ns,0.176 2970ns,0.176 2980ns,0.176 2990ns,0.176 3000ns,0.176 3010ns,0.176 3020ns,0.176 3030ns,0.176 3040ns,0.176 3050ns,0.176 3060ns,0.176 3070ns,0.176 3080ns,0.176 3090ns,0.176 3100ns,0.176 3110ns,0.176 3120ns,0.176 3130ns,0.176 3140ns,0.176 3150ns,0.176 3160ns,0.176 3170ns,0.176 3180ns,0.176 3190ns,0.176 3200ns,0.176 3210ns,0.176 3220ns,0.176 3230ns,0.176 3240ns,0.176 3250ns,0.176 3260ns,0.176 3270ns,0.176 3280ns,0.176 3290ns,0.176 3300ns,0.176 3310ns,0.176 3320ns,0.176 3330ns,0.176 3340ns,0.176 3350ns,0.176 3360ns,0.176 3370ns,0.176 3380ns,0.176 3390ns,0.176 3400ns,0.176 3410ns,0.176 3420ns,0.176 3430ns,0.176 3440ns,0.176 3450ns,0.176 3460ns,0.176 3470ns,0.176 3480ns,0.176 3490ns,0.176 3500ns,0.176 3510ns,0.176 3520ns,0.176 3530ns,0.176 3540ns,0.176 3550ns,0.176 3560ns,0.176 3570ns,0.176 3580ns,0.176 3590ns,0.176 3600ns,0.176 3610ns,0.176 3620ns,0.176 3630ns,0.176 3640ns,0.176 3650ns,0.176 3660ns,0.176 3670ns,0.176 3680ns,0.176 3690ns,0.176 3700ns,0.176 3710ns,0.176 3720ns,0.176 3730ns,0.176 3740ns,0.176 3750ns,0.176 3760ns,0.176 3770ns,0.176 3780ns,0.176 3790ns,0.176 3800ns,0.176 3810ns,0.176 3820ns,0.176 3830ns,0.176 3840ns,0.176 3850ns,0.176 3860ns,0.176 3870ns,0.176 3880ns,0.176 3890ns,0.176 3900ns,0.176 3910ns,0.176 3920ns,0.176 3930ns,0.176 3940ns,0.176 3950ns,0.176 3960ns,0.176 3970ns,0.176 3980ns,0.176 3990ns,0.176 4000ns,0.176 4010ns,0.176 4020ns,0.176 4030ns,0.176 4040ns,0.176 4050ns,0.176 4060ns,0.176 4070ns,0.176 4080ns,0.176 4090ns,0.176 4100ns,0.176 4110ns,0.176 4120ns,0.176 4130ns,0.176 4140ns,0.176 4150ns,0.176 4160ns,0.176 4170ns,0.176 4180ns,0.176 4190ns,0.176 4200ns,0.176 4210ns,0.176 4220ns,0.176 4230ns,0.176 4240ns,0.176 4250ns,0.176 4260ns,0.176 4270ns,0.176 4280ns,0.176 4290ns,0.176 4300ns,0.176 4310ns,0.176 4320ns,0.176 4330ns,0.176 4340ns,0.176 4350ns,0.176 4360ns,0.176 4370ns,0.176 4380ns,0.176 4390ns,0.176 4400ns,0.176 4410ns,0.176 4420ns,0.176 4430ns,0.176 4440ns,0.176 4450ns,0.176 4460ns,0.176 4470ns,0.176 4480ns,0.176 4490ns,0.176 4500ns,0.176 4510ns,0.176 4520ns,0.176 4530ns,0.176 4540ns,0.176 4550ns,0.176 4560ns,0.176 4570ns,0.176 4580ns,0.176 4590ns,0.176 4600ns,0.176 4610ns,0.176 4620ns,0.176 4630ns,0.176 4640ns,0.176 4650ns,0.176 4660ns,0.176 4670ns,0.176 4680ns,0.176 4690ns,0.176 4700ns,0.176 4710ns,0.176 4720ns,0.176 4730ns,0.176 4740ns,0.176 4750ns,0.168 4760ns,0.176 4770ns,0.176 4780ns,0.176 4790ns,0.176 4800ns,0.176 4810ns,0.176 4820ns,0.176 4830ns,0.176 4840ns,0.176 4850ns,0.176 4860ns,0.176 4870ns,0.176 4880ns,0.176 4890ns,0.176 4900ns,0.176 4910ns,0.176 4920ns,0.176 4930ns,0.176 4940ns,0.176 4950ns,0.176 4960ns,0.176 4970ns,0.176 4980ns,0.176 4990ns,0.176 5000ns,0.176 5010ns,0.176 5020ns,0.176 5030ns,0.176 5040ns,0.176 5050ns,0.176 5060ns,0.176 5070ns,0.176 5080ns,0.176 5090ns,0.176 5100ns,0.176 5110ns,0.176 5120ns,0.176 5130ns,0.176 5140ns,0.176 5150ns,0.176 5160ns,0.176 5170ns,0.176 5180ns,0.176 5190ns,0.176 5200ns,0.176 5210ns,0.176 5220ns,0.176 5230ns,0.176 5240ns,0.176 5250ns,0.176 5260ns,0.176 5270ns,0.176 5280ns,0.176 5290ns,0.176 5300ns,0.176 5310ns,0.176 5320ns,0.176 5330ns,0.176 5340ns,0.176 5350ns,0.176 5360ns,0.176 5370ns,0.176 5380ns,0.176 5390ns,0.176 5400ns,0.176 5410ns,0.176 5420ns,0.184 5430ns,0.176 5440ns,0.184 5450ns,0.184 5460ns,0.192 5470ns,0.192 5480ns,0.192 5490ns,0.2 5500ns,0.208 5510ns,0.216 5520ns,0.232 5530ns,0.232 5540ns,0.248 5550ns,0.264 5560ns,0.272 5570ns,0.296 5580ns,0.304 5590ns,0.32 5600ns,0.32 5610ns,0.328 5620ns,0.352 5630ns,0.36 5640ns,0.376 5650ns,0.384 5660ns,0.392 5670ns,0.408 5680ns,0.416 5690ns,0.416 5700ns,0.424 5710ns,0.432 5720ns,0.44 5730ns,0.44 5740ns,0.448 5750ns,0.448 5760ns,0.448 5770ns,0.448 5780ns,0.448 5790ns,0.44 5800ns,0.448 5810ns,0.448 5820ns,0.448 5830ns,0.448 5840ns,0.448 5850ns,0.448 5860ns,0.448 5870ns,0.448 5880ns,0.44 5890ns,0.448 5900ns,0.448 5910ns,0.44 5920ns,0.448 5930ns,0.448 5940ns,0.448 5950ns,0.448 5960ns,0.448 5970ns,0.448 5980ns,0.448 5990ns,0.448 6000ns,0.448 6010ns,0.448 6020ns,0.448 6030ns,0.448 6040ns,0.448 6050ns,0.448 6060ns,0.448 6070ns,0.448 6080ns,0.448 6090ns,0.448 6100ns,0.448 6110ns,0.448 6120ns,0.448 6130ns,0.448 6140ns,0.448 6150ns,0.44 6160ns,0.448 6170ns,0.448 6180ns,0.448 6190ns,0.448 6200ns,0.448 6210ns,0.448 6220ns,0.44 6230ns,0.448 6240ns,0.448 6250ns,0.448 6260ns,0.448 6270ns,0.448 6280ns,0.448 6290ns,0.448 6300ns,0.448 6310ns,0.448 6320ns,0.448 6330ns,0.448 6340ns,0.448 6350ns,0.448 6360ns,0.448 6370ns,0.448 6380ns,0.448 6390ns,0.448 6400ns,0.448 6410ns,0.448 6420ns,0.448 6430ns,0.448 6440ns,0.448 6450ns,0.448 6460ns,0.448 6470ns,0.448 6480ns,0.448 6490ns,0.448 6500ns,0.448 6510ns,0.448 6520ns,0.448 6530ns,0.448 6540ns,0.448 6550ns,0.432 6560ns,0.424 6570ns,0.424 6580ns,0.424 6590ns,0.4 6600ns,0.4 6610ns,0.416 6620ns,0.416 6630ns,0.44 6640ns,0.44 6650ns,0.472 6660ns,0.488 6670ns,0.512 6680ns,0.544 6690ns,0.544 6700ns,0.568 6710ns,0.568 6720ns,0.544 6730ns,0.536 6740ns,0.496 6750ns,0.464 6760ns,0.424 6770ns,0.384 6780ns,0.36 6790ns,0.32 6800ns,0.296 6810ns,0.296 6820ns,0.296 6830ns,0.32 6840ns,0.328 6850ns,0.376 6860ns,0.4 6870ns,0.44 6880ns,0.496 6890ns,0.512 6900ns,0.568 6910ns,0.576 6920ns,0.576 6930ns,0.6 6940ns,0.576 6950ns,0.568 6960ns,0.544 6970ns,0.488 6980ns,0.464 6990ns,0.392 7000ns,0.376 7010ns,0.336 7020ns,0.312 7030ns,0.304 7040ns,0.296 7050ns,0.296 7060ns,0.32 7070ns,0.344 7080ns,0.392 7090ns,0.416 7100ns,0.472 7110ns,0.496 7120ns,0.544 7130ns,0.568 7140ns,0.584 7150ns,0.6 7160ns,0.584 7170ns,0.576 7180ns,0.552 7190ns,0.512 7200ns,0.488 7210ns,0.424 7220ns,0.392 7230ns,0.352 7240ns,0.32 7250ns,0.312 7260ns,0.304 7270ns,0.296 7280ns,0.312 7290ns,0.32 7300ns,0.368 7310ns,0.384 7320ns,0.448 7330ns,0.48 7340ns,0.52 7350ns,0.56 7360ns,0.576 7370ns,0.584 7380ns,0.592 7390ns,0.576 7400ns,0.568 7410ns,0.52 7420ns,0.512 7430ns,0.456 7440ns,0.416 7450ns,0.376 7460ns,0.328 7470ns,0.32 7480ns,0.296 7490ns,0.288 7500ns,0.304 7510ns,0.312 7520ns,0.344 7530ns,0.368 7540ns,0.416 7550ns,0.448 7560ns,0.496 7570ns,0.544 7580ns,0.56 7590ns,0.584 7600ns,0.592 7610ns,0.584 7620ns,0.576 7630ns,0.544 7640ns,0.528 7650ns,0.48 7660ns,0.44 7670ns,0.392 7680ns,0.36 7690ns,0.328 7700ns,0.312 7710ns,0.296 7720ns,0.304 7730ns,0.304 7740ns,0.32 7750ns,0.352 7760ns,0.392 7770ns,0.448 7780ns,0.472 7790ns,0.52 7800ns,0.544 7810ns,0.576 7820ns,0.592 7830ns,0.592 7840ns,0.584 7850ns,0.568 7860ns,0.544 7870ns,0.504 7880ns,0.456 7890ns,0.424 7900ns,0.368 7910ns,0.344 7920ns,0.312 7930ns,0.296 7940ns,0.288 7950ns,0.296 7960ns,0.32 7970ns,0.336 7980ns,0.36 7990ns,0.424 8000ns,0.448 8010ns,0.504 8020ns,0.536 8030ns,0.568 8040ns,0.576 8050ns,0.584 8060ns,0.592 8070ns,0.584 8080ns,0.552 8090ns,0.536 8100ns,0.472 8110ns,0.448 8120ns,0.4 8130ns,0.36 8140ns,0.328 8150ns,0.312 8160ns,0.304 8170ns,0.296 8180ns,0.304 8190ns,0.328 8200ns,0.336 8210ns,0.392 8220ns,0.424 8230ns,0.472 8240ns,0.512 8250ns,0.552 8260ns,0.576 8270ns,0.576 8280ns,0.592 8290ns,0.584 8300ns,0.56 8310ns,0.552 8320ns,0.496 8330ns,0.472 8340ns,0.432 8350ns,0.384 8360ns,0.352 8370ns,0.32 8380ns,0.304 8390ns,0.296 8400ns,0.296 8410ns,0.312 8420ns,0.328 8430ns,0.368 8440ns,0.4 8450ns,0.448 8460ns,0.488 8470ns,0.52 8480ns,0.568 8490ns,0.576 8500ns,0.592 8510ns,0.592 8520ns,0.576 8530ns,0.56 8540ns,0.528 8550ns,0.496 8560ns,0.448 8570ns,0.4 8580ns,0.376 8590ns,0.328 8600ns,0.312 8610ns,0.304 8620ns,0.296 8630ns,0.304 8640ns,0.32 8650ns,0.344 8660ns,0.392 8670ns,0.416 8680ns,0.472 8690ns,0.496 8700ns,0.552 8710ns,0.576 8720ns,0.576 8730ns,0.592 8740ns,0.576 8750ns,0.576 8760ns,0.536 8770ns,0.504 8780ns,0.472 8790ns,0.432 8800ns,0.4 8810ns,0.368 8820ns,0.352 8830ns,0.344 8840ns,0.352 8850ns,0.352 8860ns,0.36 8870ns,0.384 8880ns,0.4 8890ns,0.416 8900ns,0.44 8910ns,0.448 8920ns,0.448 8930ns,0.472 8940ns,0.464 8950ns,0.464 8960ns,0.456 8970ns,0.448 8980ns,0.448 8990ns,0.448 9000ns,0.448 9010ns,0.44 9020ns,0.448 9030ns,0.448 9040ns,0.448 9050ns,0.448 9060ns,0.448 9070ns,0.448 9080ns,0.448 9090ns,0.448 9100ns,0.448 9110ns,0.44 9120ns,0.44 9130ns,0.448 9140ns,0.44 9150ns,0.44 9160ns,0.44 9170ns,0.448 9180ns,0.448 9190ns,0.448 9200ns,0.448 9210ns,0.44 9220ns,0.448 9230ns,0.448 9240ns,0.448 9250ns,0.448 9260ns,0.44 9270ns,0.448 9280ns,0.44 9290ns,0.448 9300ns,0.448 9310ns,0.448 9320ns,0.448 9330ns,0.448 9340ns,0.448 9350ns,0.448 9360ns,0.448 9370ns,0.448 9380ns,0.448 9390ns,0.448 9400ns,0.448 9410ns,0.448 9420ns,0.448 9430ns,0.448 9440ns,0.448 9450ns,0.44 9460ns,0.448 9470ns,0.448 9480ns,0.448 9490ns,0.448 9500ns,0.448 9510ns,0.448 9520ns,0.448 9530ns,0.44 9540ns,0.448 9550ns,0.448 9560ns,0.448 9570ns,0.448 9580ns,0.44 9590ns,0.448 9600ns,0.448 9610ns,0.448 9620ns,0.448 9630ns,0.448 9640ns,0.44 9650ns,0.448 9660ns,0.448 9670ns,0.448 9680ns,0.44 9690ns,0.448 9700ns,0.448 9710ns,0.448 9720ns,0.448 9730ns,0.448 9740ns,0.448 9750ns,0.448 9760ns,0.448 9770ns,0.448 9780ns,0.448 9790ns,0.448 9800ns,0.448 9810ns,0.44 9820ns,0.448 9830ns,0.44 9840ns,0.448 9850ns,0.448 9860ns,0.448 9870ns,0.448 9880ns,0.448 9890ns,0.44 9900ns,0.448 9910ns,0.448 9920ns,0.448 9930ns,0.44 9940ns,0.44 9950ns,0.448 9960ns,0.44 9970ns,0.448 9980ns,0.448 9990ns,0.44 10000ns,0.448 10010ns,0.448 10020ns,0.448 10030ns,0.448 10040ns,0.448 10050ns,0.448 10060ns,0.448 10070ns,0.448 10080ns,0.448 10090ns,0.448 10100ns,0.44 10110ns,0.448 10120ns,0.448 10130ns,0.448 10140ns,0.448 10150ns,0.448 10160ns,0.448 10170ns,0.448 10180ns,0.448 10190ns,0.44 10200ns,0.448 10210ns,0.44 10220ns,0.448 10230ns,0.448 10240ns,0.44 10250ns,0.44 10260ns,0.448 10270ns,0.448 10280ns,0.44 10290ns,0.448 10300ns,0.448 10310ns,0.448 10320ns,0.448 10330ns,0.448 10340ns,0.448 10350ns,0.44 10360ns,0.448 10370ns,0.448 10380ns,0.448 10390ns,0.448 10400ns,0.44 10410ns,0.448 10420ns,0.448 10430ns,0.448 10440ns,0.448 10450ns,0.448 10460ns,0.44 10470ns,0.448 10480ns,0.448 10490ns,0.448 10500ns,0.448 10510ns,0.44 10520ns,0.44 10530ns,0.432 10540ns,0.448 10550ns,0.464 10560ns,0.496 10570ns,0.552 10580ns,0.576 10590ns,0.616 10600ns,0.64 10610ns,0.632 10620ns,0.632 10630ns,0.632 10640ns,0.624 10650ns,0.608 10660ns,0.608 10670ns,0.616 10680ns,0.616 10690ns,0.632 10700ns,0.64 10710ns,0.648 10720ns,0.656 10730ns,0.656 10740ns,0.664 10750ns,0.656 10760ns,0.664 10770ns,0.664 10780ns,0.648 10790ns,0.648 10800ns,0.648 10810ns,0.632 10820ns,0.632 10830ns,0.616 10840ns,0.616 10850ns,0.616 10860ns,0.624 10870ns,0.632 10880ns,0.64 10890ns,0.64 10900ns,0.656 10910ns,0.664 10920ns,0.664 10930ns,0.664 10940ns,0.664 10950ns,0.656 10960ns,0.664 10970ns,0.664 10980ns,0.664 10990ns,0.656 11000ns,0.656 11010ns,0.656 11020ns,0.648 11030ns,0.632 11040ns,0.632 11050ns,0.624 11060ns,0.608 11070ns,0.6 11080ns,0.608 11090ns,0.608 11100ns,0.624 11110ns,0.632 11120ns,0.648 11130ns,0.648 11140ns,0.656 11150ns,0.656 11160ns,0.656 11170ns,0.664 11180ns,0.656 11190ns,0.664 11200ns,0.656 11210ns,0.664 11220ns,0.672 11230ns,0.672 11240ns,0.672 11250ns,0.656 11260ns,0.64 11270ns,0.632 11280ns,0.6 11290ns,0.584 11300ns,0.576 11310ns,0.568 11320ns,0.576 11330ns,0.576 11340ns,0.592 11350ns,0.6 11360ns,0.616 11370ns,0.624 11380ns,0.624 11390ns,0.64 11400ns,0.64 11410ns,0.648 11420ns,0.648 11430ns,0.632 11440ns,0.632 11450ns,0.624 11460ns,0.6 11470ns,0.592 11480ns,0.592 11490ns,0.576 11500ns,0.576 11510ns,0.576 11520ns,0.576 11530ns,0.568 11540ns,0.576 11550ns,0.576 11560ns,0.576 11570ns,0.584 11580ns,0.592 11590ns,0.592 11600ns,0.6 11610ns,0.6 11620ns,0.6 11630ns,0.6 11640ns,0.6 11650ns,0.6 11660ns,0.6 11670ns,0.616 11680ns,0.616 11690ns,0.616 11700ns,0.616 11710ns,0.608 11720ns,0.6 11730ns,0.592 11740ns,0.584 11750ns,0.584 11760ns,0.576 11770ns,0.568 11780ns,0.552 11790ns,0.544 11800ns,0.52 11810ns,0.504 11820ns,0.496 11830ns,0.48 11840ns,0.472 11850ns,0.456 11860ns,0.448 11870ns,0.448 11880ns,0.448 11890ns,0.448 11900ns,0.464 11910ns,0.48 11920ns,0.512 11930ns,0.536 11940ns,0.56 11950ns,0.584 11960ns,0.6 11970ns,0.608 11980ns,0.624 11990ns,0.632 12000ns,0.632 12010ns,0.616 12020ns,0.624 12030ns,0.576 12040ns,0.56 12050ns,0.536 12060ns,0.504 12070ns,0.488 12080ns,0.472 12090ns,0.464 12100ns,0.472 12110ns,0.464 12120ns,0.472 12130ns,0.472 12140ns,0.488 12150ns,0.504 12160ns,0.512 12170ns,0.536 12180ns,0.536 12190ns,0.544 12200ns,0.536 12210ns,0.536 12220ns,0.528 12230ns,0.512 12240ns,0.496 12250ns,0.488 12260ns,0.464 12270ns,0.456 12280ns,0.456 12290ns,0.448 12300ns,0.456 12310ns,0.464 12320ns,0.496 12330ns,0.504 12340ns,0.544 12350ns,0.576 12360ns,0.576 12370ns,0.584 12380ns,0.592 12390ns,0.584 12400ns,0.576 12410ns,0.552 12420ns,0.52 12430ns,0.496 12440ns,0.472 12450ns,0.448 12460ns,0.432 12470ns,0.432 12480ns,0.432 12490ns,0.44 12500ns,0.472 12510ns,0.472 12520ns,0.496 12530ns,0.512 12540ns,0.512 12550ns,0.52 12560ns,0.512 12570ns,0.504 12580ns,0.488 12590ns,0.472 12600ns,0.456 12610ns,0.448 12620ns,0.44 12630ns,0.44 12640ns,0.448 12650ns,0.44 12660ns,0.448 12670ns,0.448 12680ns,0.448 12690ns,0.448 12700ns,0.456 12710ns,0.448 12720ns,0.464 12730ns,0.448 12740ns,0.448 12750ns,0.448 12760ns,0.448 12770ns,0.448 12780ns,0.448 12790ns,0.448 12800ns,0.448 12810ns,0.448 12820ns,0.448 12830ns,0.456 12840ns,0.464 12850ns,0.472 12860ns,0.488 12870ns,0.496 12880ns,0.512 12890ns,0.512 12900ns,0.496 12910ns,0.496 12920ns,0.48 12930ns,0.472 12940ns,0.448 12950ns,0.448 12960ns,0.432 12970ns,0.432 12980ns,0.432 12990ns,0.448 13000ns,0.448 13010ns,0.448 13020ns,0.456 13030ns,0.448 13040ns,0.448 13050ns,0.44 13060ns,0.432 13070ns,0.432 13080ns,0.456 13090ns,0.448 13100ns,0.496 13110ns,0.52 13120ns,0.552 13130ns,0.568 13140ns,0.568 13150ns,0.568 13160ns,0.552 13170ns,0.536 13180ns,0.512 13190ns,0.496 13200ns,0.488 13210ns,0.472 13220ns,0.472 13230ns,0.464 13240ns,0.448 13250ns,0.448 13260ns,0.448 13270ns,0.448 13280ns,0.448 13290ns,0.448 13300ns,0.448 13310ns,0.448 13320ns,0.456 13330ns,0.448 13340ns,0.448 13350ns,0.448 13360ns,0.448 13370ns,0.448 13380ns,0.44