8 13390ns,0.448 13400ns,0.448 13410ns,0.448 13420ns,0.448 13430ns,0.448 13440ns,0.456 13450ns,0.448 13460ns,0.448 13470ns,0.448 13480ns,0.448 13490ns,0.448 13500ns,0.456 13510ns,0.472 13520ns,0.48 13530ns,0.488 13540ns,0.512 13550ns,0.528 13560ns,0.544 13570ns,0.56 13580ns,0.576 13590ns,0.6 13600ns,0.616 13610ns,0.632 13620ns,0.632 13630ns,0.648 13640ns,0.656 13650ns,0.648 13660ns,0.64 13670ns,0.656 13680ns,0.648 13690ns,0.656 13700ns,0.656 13710ns,0.656 13720ns,0.656 13730ns,0.656 13740ns,0.648 13750ns,0.656 13760ns,0.632 13770ns,0.624 13780ns,0.616 13790ns,0.6 13800ns,0.592 13810ns,0.6 13820ns,0.592 13830ns,0.584 13840ns,0.576 13850ns,0.576 13860ns,0.568 13870ns,0.56 13880ns,0.544 13890ns,0.544 13900ns,0.536 13910ns,0.536 13920ns,0.544 13930ns,0.544 13940ns,0.552 13950ns,0.56 13960ns,0.568 13970ns,0.56 13980ns,0.568 13990ns,0.552 14000ns,0.544 14010ns,0.52 14020ns,0.52 14030ns,0.52 14040ns,0.52 14050ns,0.52 14060ns,0.528 14070ns,0.528 14080ns,0.536 14090ns,0.536 14100ns,0.536 14110ns,0.544 14120ns,0.544 14130ns,0.544 14140ns,0.544 14150ns,0.536 14160ns,0.544 14170ns,0.544 14180ns,0.544 14190ns,0.544 14200ns,0.56 14210ns,0.568 14220ns,0.568 14230ns,0.576 14240ns,0.576 14250ns,0.568 14260ns,0.576 14270ns,0.576 14280ns,0.568 14290ns,0.56 14300ns,0.568 14310ns,0.552 14320ns,0.56 14330ns,0.552 14340ns,0.552 14350ns,0.56 14360ns,0.552 14370ns,0.56 14380ns,0.568 14390ns,0.568 14400ns,0.576 14410ns,0.576 14420ns,0.584 14430ns,0.6 14440ns,0.608 14450ns,0.608 14460ns,0.624 14470ns,0.64 14480ns,0.632 14490ns,0.64 14500ns,0.64 14510ns,0.64 14520ns,0.64 14530ns,0.632 14540ns,0.64 14550ns,0.624 14560ns,0.616 14570ns,0.616 14580ns,0.6 14590ns,0.576 14600ns,0.576 14610ns,0.552 14620ns,0.536 14630ns,0.536 14640ns,0.544 14650ns,0.568 14660ns,0.592 14670ns,0.616 14680ns,0.64 14690ns,0.656 14700ns,0.672 14710ns,0.672 14720ns,0.648 14730ns,0.632 14740ns,0.6 14750ns,0.576 14760ns,0.568 14770ns,0.544 14780ns,0.544 14790ns,0.544 14800ns,0.552 14810ns,0.584 14820ns,0.584 14830ns,0.616 14840ns,0.632 14850ns,0.656 14860ns,0.664 14870ns,0.672 14880ns,0.664 14890ns,0.664 14900ns,0.648 14910ns,0.64 14920ns,0.648 14930ns,0.632 14940ns,0.632 14950ns,0.64 14960ns,0.64 14970ns,0.64 14980ns,0.648 14990ns,0.648 15000ns,0.656 15010ns,0.656 15020ns,0.656 15030ns,0.656 15040ns,0.648 15050ns,0.656 15060ns,0.648 15070ns,0.648 15080ns,0.648 15090ns,0.64 15100ns,0.616 15110ns,0.624 15120ns,0.608 15130ns,0.616 15140ns,0.608 15150ns,0.616 15160ns,0.624 15170ns,0.624 15180ns,0.624 15190ns,0.624 15200ns,0.624 15210ns,0.624 15220ns,0.632 15230ns,0.632 15240ns,0.632 15250ns,0.632 15260ns,0.632 15270ns,0.632 15280ns,0.616 15290ns,0.616 15300ns,0.624 15310ns,0.616 15320ns,0.624 15330ns,0.632 15340ns,0.632 15350ns,0.624 15360ns,0.632 15370ns,0.632 15380ns,0.624 15390ns,0.624 15400ns,0.616 15410ns,0.616 15420ns,0.608 15430ns,0.624 15440ns,0.616 15450ns,0.632 15460ns,0.632 15470ns,0.64 15480ns,0.648 15490ns,0.656 15500ns,0.68 15510ns,0.68 15520ns,0.696 15530ns,0.704 15540ns,0.704 15550ns,0.712 15560ns,0.712 15570ns,0.696 15580ns,0.704 15590ns,0.696 15600ns,0.696 15610ns,0.68 15620ns,0.68 15630ns,0.688 15640ns,0.696 15650ns,0.696 15660ns,0.696 15670ns,0.712 15680ns,0.704 15690ns,0.712 15700ns,0.712 15710ns,0.712 15720ns,0.72 15730ns,0.72 15740ns,0.72 15750ns,0.712 15760ns,0.712 15770ns,0.712 15780ns,0.704 15790ns,0.704 15800ns,0.704 15810ns,0.704 15820ns,0.704 15830ns,0.704 15840ns,0.704 15850ns,0.712 15860ns,0.704 15870ns,0.712 15880ns,0.712 15890ns,0.712 15900ns,0.736 15910ns,0.736 15920ns,0.752 15930ns,0.752 15940ns,0.752 15950ns,0.752 15960ns,0.744 15970ns,0.736 15980ns,0.752 15990ns,0.736 16000ns,0.736 16010ns,0.736 16020ns,0.728 16030ns,0.752 16040ns,0.736 16050ns,0.752 16060ns,0.768 16070ns,0.768 16080ns,0.784 16090ns,0.784 16100ns,0.768 16110ns,0.752 16120ns,0.744 16130ns,0.736 16140ns,0.736 16150ns,0.744 16160ns,0.752 16170ns,0.768 16180ns,0.752 16190ns,0.752 16200ns,0.752 16210ns,0.744 16220ns,0.728 16230ns,0.72 16240ns,0.72 16250ns,0.72 16260ns,0.712 16270ns,0.704 16280ns,0.704 16290ns,0.696 16300ns,0.696 16310ns,0.704 16320ns,0.704 16330ns,0.704 16340ns,0.72 16350ns,0.72 16360ns,0.736 16370ns,0.744 16380ns,0.736 16390ns,0.752 16400ns,0.76 16410ns,0.752 16420ns,0.768 16430ns,0.752 16440ns,0.752 16450ns,0.736 16460ns,0.736 16470ns,0.72 16480ns,0.704 16490ns,0.704 16500ns,0.704 16510ns,0.696 16520ns,0.696 16530ns,0.696 16540ns,0.688 16550ns,0.696 16560ns,0.704 16570ns,0.704 16580ns,0.712 16590ns,0.72 16600ns,0.72 16610ns,0.744 16620ns,0.744 16630ns,0.744 16640ns,0.744 16650ns,0.736 16660ns,0.72 16670ns,0.72 16680ns,0.712 16690ns,0.712 16700ns,0.72 16710ns,0.72 16720ns,0.728 16730ns,0.72 16740ns,0.736 16750ns,0.736 16760ns,0.736 16770ns,0.736 16780ns,0.736 16790ns,0.736 16800ns,0.728 16810ns,0.728 16820ns,0.736 16830ns,0.736 16840ns,0.744 16850ns,0.752 16860ns,0.768 16870ns,0.776 16880ns,0.776 16890ns,0.784 16900ns,0.776 16910ns,0.776 16920ns,0.76 16930ns,0.744 16940ns,0.736 16950ns,0.72 16960ns,0.712 16970ns,0.712 16980ns,0.704 16990ns,0.712 17000ns,0.712 17010ns,0.72 17020ns,0.72 17030ns,0.736 17040ns,0.744 17050ns,0.752 17060ns,0.76 17070ns,0.768 17080ns,0.784 17090ns,0.784 17100ns,0.8 17110ns,0.8 17120ns,0.784 17130ns,0.776 17140ns,0.76 17150ns,0.736 17160ns,0.72 17170ns,0.704 17180ns,0.688 17190ns,0.664 17200ns,0.656 17210ns,0.64 17220ns,0.632 17230ns,0.624 17240ns,0.624 17250ns,0.64 17260ns,0.656 17270ns,0.672 17280ns,0.696 17290ns,0.712 17300ns,0.752 17310ns,0.768 17320ns,0.792 17330ns,0.8 17340ns,0.816 17350ns,0.824 17360ns,0.832 17370ns,0.832 17380ns,0.832 17390ns,0.816 17400ns,0.808 17410ns,0.784 17420ns,0.776 17430ns,0.744 17440ns,0.736 17450ns,0.712 17460ns,0.688 17470ns,0.672 17480ns,0.64 17490ns,0.624 17500ns,0.592 17510ns,0.576 17520ns,0.552 17530ns,0.536 17540ns,0.536 17550ns,0.536 17560ns,0.552 17570ns,0.56 17580ns,0.576 17590ns,0.6 17600ns,0.616 17610ns,0.624 17620ns,0.632 17630ns,0.632 17640ns,0.624 17650ns,0.616 17660ns,0.592 17670ns,0.576 17680ns,0.568 17690ns,0.552 17700ns,0.56 17710ns,0.568 17720ns,0.576 17730ns,0.584 17740ns,0.6 17750ns,0.624 17760ns,0.648 17770ns,0.656 17780ns,0.672 17790ns,0.68 17800ns,0.68 17810ns,0.688 17820ns,0.688 17830ns,0.688 17840ns,0.688 17850ns,0.672 17860ns,0.664 17870ns,0.656 17880ns,0.656 17890ns,0.64 17900ns,0.648 17910ns,0.648 17920ns,0.656 17930ns,0.656 17940ns,0.664 17950ns,0.672 17960ns,0.68 17970ns,0.688 17980ns,0.688 17990ns,0.68 18000ns,0.672 18010ns,0.672 18020ns,0.664 18030ns,0.656 18040ns,0.664 18050ns,0.656 18060ns,0.656 18070ns,0.648 18080ns,0.656 18090ns,0.64 18100ns,0.648 18110ns,0.656 18120ns,0.648 18130ns,0.656 18140ns,0.664 18150ns,0.672 18160ns,0.68 18170ns,0.68 18180ns,0.696 18190ns,0.688 18200ns,0.688 18210ns,0.688 18220ns,0.68 18230ns,0.664 18240ns,0.664 18250ns,0.656 18260ns,0.656 18270ns,0.656 18280ns,0.664 18290ns,0.656 18300ns,0.664 18310ns,0.664 18320ns,0.664 18330ns,0.68 18340ns,0.672 18350ns,0.68 18360ns,0.664 18370ns,0.672 18380ns,0.664 18390ns,0.664 18400ns,0.656 18410ns,0.664 18420ns,0.672 18430ns,0.672 18440ns,0.68 18450ns,0.672 18460ns,0.68 18470ns,0.68 18480ns,0.68 18490ns,0.68 18500ns,0.688 18510ns,0.688 18520ns,0.704 18530ns,0.704 18540ns,0.704 18550ns,0.72 18560ns,0.72 18570ns,0.712 18580ns,0.712 18590ns,0.696 18600ns,0.696 18610ns,0.664 18620ns,0.664 18630ns,0.656 18640ns,0.64 18650ns,0.64 18660ns,0.648 18670ns,0.648 18680ns,0.656 18690ns,0.648 18700ns,0.656 18710ns,0.656 18720ns,0.664 18730ns,0.656 18740ns,0.656 18750ns,0.664 18760ns,0.664 18770ns,0.656 18780ns,0.656 18790ns,0.672 18800ns,0.664 18810ns,0.672 18820ns,0.672 18830ns,0.68 18840ns,0.68 18850ns,0.68 18860ns,0.696 18870ns,0.688 18880ns,0.688 18890ns,0.696 18900ns,0.688 18910ns,0.68 18920ns,0.68 18930ns,0.672 18940ns,0.672 18950ns,0.664 18960ns,0.664 18970ns,0.664 18980ns,0.664 18990ns,0.68 19000ns,0.68 19010ns,0.688 19020ns,0.704 19030ns,0.696 19040ns,0.704 19050ns,0.704 19060ns,0.696 19070ns,0.688 19080ns,0.68 19090ns,0.68 19100ns,0.664 19110ns,0.664 19120ns,0.664 19130ns,0.664 19140ns,0.664 19150ns,0.656 19160ns,0.656 19170ns,0.648 19180ns,0.64 19190ns,0.632 19200ns,0.632 19210ns,0.624 19220ns,0.624 19230ns,0.624 19240ns,0.632 19250ns,0.64 19260ns,0.664 19270ns,0.664 19280ns,0.688 19290ns,0.704 19300ns,0.704 19310ns,0.704 19320ns,0.704 19330ns,0.696 19340ns,0.68 19350ns,0.664 19360ns,0.664 19370ns,0.648 19380ns,0.656 19390ns,0.656 19400ns,0.664 19410ns,0.664 19420ns,0.672 19430ns,0.688 19440ns,0.696 19450ns,0.704 19460ns,0.704 19470ns,0.712 19480ns,0.704 19490ns,0.696 19500ns,0.688 19510ns,0.68 19520ns,0.656 19530ns,0.648 19540ns,0.64 19550ns,0.632 19560ns,0.632 19570ns,0.64 19580ns,0.64 19590ns,0.648 19600ns,0.648 19610ns,0.664 19620ns,0.664 19630ns,0.672 19640ns,0.672 19650ns,0.68 19660ns,0.688 19670ns,0.704 19680ns,0.704 19690ns,0.704 19700ns,0.704 19710ns,0.704 19720ns,0.696 19730ns,0.696 19740ns,0.68 19750ns,0.672 19760ns,0.664 19770ns,0.656 19780ns,0.656 19790ns,0.664 19800ns,0.664 19810ns,0.656 19820ns,0.664 19830ns,0.664 19840ns,0.664 19850ns,0.656 19860ns,0.664 19870ns,0.656 19880ns,0.648 19890ns,0.656 19900ns,0.648 19910ns,0.656 19920ns,0.664 19930ns,0.68 19940ns,0.696 19950ns,0.704 19960ns,0.712 19970ns,0.72 19980ns,0.72 19990ns,0.704 20000ns,0.712 20010ns,0.704 20020ns,0.696 20030ns,0.704 20040ns,0.704 20050ns,0.696 20060ns,0.696 20070ns,0.696 20080ns,0.696 20090ns,0.68 20100ns,0.68 20110ns,0.664 20120ns,0.656 20130ns,0.656 20140ns,0.64 20150ns,0.632 20160ns,0.64 20170ns,0.648 20180ns,0.648 20190ns,0.648 20200ns,0.648 20210ns,0.656 20220ns,0.656 20230ns,0.656 20240ns,0.664 20250ns,0.664 20260ns,0.664 20270ns,0.672 20280ns,0.672 20290ns,0.664 20300ns,0.672 20310ns,0.664 20320ns,0.664 20330ns,0.656 20340ns,0.656 20350ns,0.648 20360ns,0.648 20370ns,0.648 20380ns,0.648 20390ns,0.648 20400ns,0.656 20410ns,0.656 20420ns,0.648 20430ns,0.656 20440ns,0.648 20450ns,0.664 20460ns,0.656 20470ns,0.664 20480ns,0.68 20490ns,0.672 20500ns,0.672 20510ns,0.68 20520ns,0.672 20530ns,0.68 20540ns,0.672 20550ns,0.672 20560ns,0.664 20570ns,0.656 20580ns,0.664 20590ns,0.664 20600ns,0.656 20610ns,0.68 20620ns,0.68 20630ns,0.696 20640ns,0.696 20650ns,0.712 20660ns,0.712 20670ns,0.712 20680ns,0.72 20690ns,0.712 20700ns,0.704 20710ns,0.696 20720ns,0.696 20730ns,0.688 20740ns,0.68 20750ns,0.672 20760ns,0.672 20770ns,0.68 20780ns,0.672 20790ns,0.68 20800ns,0.68 20810ns,0.688 20820ns,0.696 20830ns,0.696 20840ns,0.712 20850ns,0.712 20860ns,0.72 20870ns,0.72 20880ns,0.72 20890ns,0.72 20900ns,0.712 20910ns,0.712 20920ns,0.704 20930ns,0.696 20940ns,0.704 20950ns,0.704 20960ns,0.704 20970ns,0.704 20980ns,0.712 20990ns,0.736 21000ns,0.736 21010ns,0.744 21020ns,0.736 21030ns,0.728 21040ns,0.728 21050ns,0.72 21060ns,0.712 21070ns,0.72 21080ns,0.704 21090ns,0.704 21100ns,0.704 21110ns,0.712 21120ns,0.712 21130ns,0.712 21140ns,0.712 21150ns,0.72 21160ns,0.72 21170ns,0.72 21180ns,0.712 21190ns,0.712 21200ns,0.704 21210ns,0.696 21220ns,0.696 21230ns,0.688 21240ns,0.672 21250ns,0.664 21260ns,0.672 21270ns,0.664 21280ns,0.68 21290ns,0.672 21300ns,0.688 21310ns,0.704 21320ns,0.712 21330ns,0.712 21340ns,0.72 21350ns,0.728 21360ns,0.736 21370ns,0.744 21380ns,0.736 21390ns,0.728 21400ns,0.72 21410ns,0.712 21420ns,0.712 21430ns,0.704 21440ns,0.704 21450ns,0.696 21460ns,0.688 21470ns,0.696 21480ns,0.672 21490ns,0.664 21500ns,0.672 21510ns,0.664 21520ns,0.656 21530ns,0.656 21540ns,0.656 21550ns,0.648 21560ns,0.656 21570ns,0.656 21580ns,0.656 21590ns,0.656 21600ns,0.656 21610ns,0.664 21620ns,0.656 21630ns,0.656 21640ns,0.656 21650ns,0.648 21660ns,0.632 21670ns,0.624 21680ns,0.608 21690ns,0.592 21700ns,0.576 21710ns,0.56 21720ns,0.552 21730ns,0.536 21740ns,0.536 21750ns,0.536 21760ns,0.544 21770ns,0.536 21780ns,0.536 21790ns,0.528 21800ns,0.52 21810ns,0.504 21820ns,0.496 21830ns,0.48 21840ns,0.472 21850ns,0.472 21860ns,0.472 21870ns,0.464 21880ns,0.456 21890ns,0.456 21900ns,0.448 21910ns,0.448 21920ns,0.464 21930ns,0.456 21940ns,0.464 21950ns,0.48 21960ns,0.48 21970ns,0.48 21980ns,0.472 21990ns,0.456 22000ns,0.448 22010ns,0.448 22020ns,0.432 22030ns,0.432 22040ns,0.424 22050ns,0.44 22060ns,0.44 22070ns,0.432 22080ns,0.424 22090ns,0.432 22100ns,0.44 22110ns,0.432 22120ns,0.432 22130ns,0.424 22140ns,0.44 22150ns,0.432 22160ns,0.432 22170ns,0.432 22180ns,0.44 22190ns,0.432 22200ns,0.44 22210ns,0.448 22220ns,0.44 22230ns,0.44 22240ns,0.448 22250ns,0.44 22260ns,0.44 22270ns,0.44 22280ns,0.44 22290ns,0.432 22300ns,0.44 22310ns,0.432 22320ns,0.432 22330ns,0.424 22340ns,0.432 22350ns,0.432 22360ns,0.44 22370ns,0.44 22380ns,0.44 22390ns,0.448 22400ns,0.44 22410ns,0.448 22420ns,0.448 22430ns,0.448 22440ns,0.448 22450ns,0.44 22460ns,0.448 22470ns,0.448 22480ns,0.432 22490ns,0.432 22500ns,0.432 22510ns,0.424 22520ns,0.424 22530ns,0.424 22540ns,0.432 22550ns,0.416 22560ns,0.424 22570ns,0.416 22580ns,0.424 22590ns,0.432 22600ns,0.432 22610ns,0.44 22620ns,0.44 22630ns,0.448 22640ns,0.456 22650ns,0.448 22660ns,0.456 22670ns,0.456 22680ns,0.448 22690ns,0.448 22700ns,0.448 22710ns,0.448 22720ns,0.424 22730ns,0.432 22740ns,0.424 22750ns,0.408 22760ns,0.416 22770ns,0.408 22780ns,0.4 22790ns,0.416 22800ns,0.416 22810ns,0.432 22820ns,0.432 22830ns,0.448 22840ns,0.448 22850ns,0.448 22860ns,0.448 22870ns,0.456 22880ns,0.448 22890ns,0.448 22900ns,0.448 22910ns,0.44 22920ns,0.424 22930ns,0.432 22940ns,0.424 22950ns,0.416 22960ns,0.416 22970ns,0.416 22980ns,0.424 22990ns,0.424 23000ns,0.416 23010ns,0.432 23020ns,0.424 23030ns,0.44 23040ns,0.424 23050ns,0.432 23060ns,0.424 23070ns,0.424 23080ns,0.424 23090ns,0.424 23100ns,0.424 23110ns,0.44 23120ns,0.44 23130ns,0.448 23140ns,0.456 23150ns,0.448 23160ns,0.464 23170ns,0.472 23180ns,0.464 23190ns,0.448 23200ns,0.448 23210ns,0.456 23220ns,0.456 23230ns,0.448 23240ns,0.456 23250ns,0.448 23260ns,0.448 23270ns,0.432 23280ns,0.432 23290ns,0.424 23300ns,0.448 23310ns,0.448 23320ns,0.488 23330ns,0.512 23340ns,0.552 23350ns,0.576 23360ns,0.584 23370ns,0.6 23380ns,0.608 23390ns,0.592 23400ns,0.6 23410ns,0.584 23420ns,0.576 23430ns,0.576 23440ns,0.56 23450ns,0.544 23460ns,0.544 23470ns,0.536 23480ns,0.536 23490ns,0.544 23500ns,0.544 23510ns,0.544 23520ns,0.552 23530ns,0.552 23540ns,0.568 23550ns,0.56 23560ns,0.568 23570ns,0.576 23580ns,0.584 23590ns,0.6 23600ns,0.6 23610ns,0.616 23620ns,0.624 23630ns,0.64 23640ns,0.648 23650ns,0.648 23660ns,0.656 23670ns,0.648 23680ns,0.656 23690ns,0.648 23700ns,0.656 23710ns,0.656 23720ns,0.656 23730ns,0.656 23740ns,0.672 23750ns,0.68 23760ns,0.696 23770ns,0.704 23780ns,0.704 23790ns,0.704 23800ns,0.712 23810ns,0.704 23820ns,0.688 23830ns,0.688 23840ns,0.672 23850ns,0.664 23860ns,0.656 23870ns,0.656 23880ns,0.656 23890ns,0.656 23900ns,0.664 23910ns,0.664 23920ns,0.664 23930ns,0.672 23940ns,0.672 23950ns,0.672 23960ns,0.672 23970ns,0.656 23980ns,0.664 23990ns,0.664 24000ns,0.656 24010ns,0.656 24020ns,0.64 24030ns,0.648 24040ns,0.632 24050ns,0.632 24060ns,0.632 24070ns,0.632 24080ns,0.632 24090ns,0.632 24100ns,0.64 24110ns,0.64 24120ns,0.648 24130ns,0.648 24140ns,0.648 24150ns,0.656 24160ns,0.632 24170ns,0.64 24180ns,0.624 24190ns,0.632 24200ns,0.616 24210ns,0.624 24220ns,0.624 24230ns,0.624 24240ns,0.632 24250ns,0.632 24260ns,0.632 24270ns,0.64 24280ns,0.648 24290ns,0.648 24300ns,0.656 24310ns,0.656 24320ns,0.648 24330ns,0.656 24340ns,0.648 24350ns,0.648 24360ns,0.632 24370ns,0.632 24380ns,0.632 24390ns,0.632 24400ns,0.624 24410ns,0.632 24420ns,0.632 24430ns,0.632 24440ns,0.632 24450ns,0.632 24460ns,0.624 24470ns,0.632 24480ns,0.624 24490ns,0.624 24500ns,0.632 24510ns,0.632 24520ns,0.632 24530ns,0.656 24540ns,0.656 24550ns,0.656 24560ns,0.656 24570ns,0.664 24580ns,0.664 24590ns,0.656 24600ns,0.656 24610ns,0.648 24620ns,0.64 24630ns,0.624 24640ns,0.632 24650ns,0.632 24660ns,0.624 24670ns,0.624 24680ns,0.632 24690ns,0.632 24700ns,0.632 24710ns,0.64 24720ns,0.64 24730ns,0.648 24740ns,0.648 24750ns,0.648 24760ns,0.656 24770ns,0.64 24780ns,0.648 24790ns,0.64 24800ns,0.64 24810ns,0.64 24820ns,0.64 24830ns,0.64 24840ns,0.632 24850ns,0.632 24860ns,0.632 24870ns,0.632 24880ns,0.616 24890ns,0.632 24900ns,0.632 24910ns,0.64 24920ns,0.648 24930ns,0.656 24940ns,0.672 24950ns,0.672 24960ns,0.68 24970ns,0.68 24980ns,0.664 24990ns,0.672 25000ns,0.664 25010ns,0.664 25020ns,0.656 25030ns,0.656 25040ns,0.656 25050ns,0.656 25060ns,0.648 25070ns,0.64 25080ns,0.64 25090ns,0.632 25100ns,0.632 25110ns,0.624 25120ns,0.632 25130ns,0.624 25140ns,0.632 25150ns,0.64 25160ns,0.656 25170ns,0.656 25180ns,0.664 25190ns,0.672 25200ns,0.672 25210ns,0.672 25220ns,0.664 25230ns,0.664 25240ns,0.664 25250ns,0.656 25260ns,0.648 25270ns,0.656 25280ns,0.648 25290ns,0.64 25300ns,0.64 25310ns,0.64 25320ns,0.632 25330ns,0.64 25340ns,0.632 25350ns,0.632 25360ns,0.64 25370ns,0.648 25380ns,0.648 25390ns,0.656 25400ns,0.656 25410ns,0.664 25420ns,0.664 25430ns,0.656 25440ns,0.664 25450ns,0.664 25460ns,0.656 25470ns,0.664 25480ns,0.656 25490ns,0.656 25500ns,0.656 25510ns,0.656 25520ns,0.656 25530ns,0.656 25540ns,0.656 25550ns,0.656 25560ns,0.656 25570ns,0.656 25580ns,0.656 25590ns,0.656 25600ns,0.664 25610ns,0.656 25620ns,0.664 25630ns,0.664 25640ns,0.664 25650ns,0.664 25660ns,0.672 25670ns,0.672 25680ns,0.672 25690ns,0.672 25700ns,0.672 25710ns,0.664 25720ns,0.664 25730ns,0.656 25740ns,0.656 25750ns,0.648 25760ns,0.648 25770ns,0.656 25780ns,0.656 25790ns,0.648 25800ns,0.648 25810ns,0.656 25820ns,0.664 25830ns,0.664 25840ns,0.664 25850ns,0.664 25860ns,0.672 25870ns,0.672 25880ns,0.664 25890ns,0.672 25900ns,0.664 25910ns,0.664 25920ns,0.664 25930ns,0.656 25940ns,0.656 25950ns,0.656 25960ns,0.656 25970ns,0.656 25980ns,0.656 25990ns,0.656 26000ns,0.656 26010ns,0.664 2602