0ns,0.664 26030ns,0.664 26040ns,0.672 26050ns,0.68 26060ns,0.688 26070ns,0.688 26080ns,0.688 26090ns,0.688 26100ns,0.688 26110ns,0.688 26120ns,0.688 26130ns,0.688 26140ns,0.68 26150ns,0.672 26160ns,0.672 26170ns,0.664 26180ns,0.664 26190ns,0.656 26200ns,0.656 26210ns,0.64 26220ns,0.656 26230ns,0.648 26240ns,0.64 26250ns,0.632 26260ns,0.632 26270ns,0.648 26280ns,0.656 26290ns,0.64 26300ns,0.656 26310ns,0.664 26320ns,0.664 26330ns,0.672 26340ns,0.664 26350ns,0.68 26360ns,0.68 26370ns,0.672 26380ns,0.672 26390ns,0.664 26400ns,0.656 26410ns,0.656 26420ns,0.656 26430ns,0.656 26440ns,0.664 26450ns,0.664 26460ns,0.664 26470ns,0.664 26480ns,0.672 26490ns,0.664 26500ns,0.664 26510ns,0.656 26520ns,0.656 26530ns,0.656 26540ns,0.656 26550ns,0.664 26560ns,0.656 26570ns,0.672 26580ns,0.672 26590ns,0.68 26600ns,0.68 26610ns,0.68 26620ns,0.672 26630ns,0.664 26640ns,0.664 26650ns,0.648 26660ns,0.632 26670ns,0.624 26680ns,0.624 26690ns,0.624 26700ns,0.624 26710ns,0.632 26720ns,0.64 26730ns,0.656 26740ns,0.656 26750ns,0.672 26760ns,0.68 26770ns,0.68 26780ns,0.688 26790ns,0.68 26800ns,0.672 26810ns,0.672 26820ns,0.664 26830ns,0.656 26840ns,0.656 26850ns,0.664 26860ns,0.656 26870ns,0.656 26880ns,0.664 26890ns,0.664 26900ns,0.672 26910ns,0.68 26920ns,0.688 26930ns,0.696 26940ns,0.704 26950ns,0.712 26960ns,0.72 26970ns,0.72 26980ns,0.72 26990ns,0.736 27000ns,0.712 27010ns,0.72 27020ns,0.704 27030ns,0.696 27040ns,0.688 27050ns,0.696 27060ns,0.688 27070ns,0.696 27080ns,0.704 27090ns,0.712 27100ns,0.72 27110ns,0.736 27120ns,0.736 27130ns,0.736 27140ns,0.728 27150ns,0.728 27160ns,0.712 27170ns,0.704 27180ns,0.704 27190ns,0.704 27200ns,0.704 27210ns,0.704 27220ns,0.704 27230ns,0.696 27240ns,0.696 27250ns,0.696 27260ns,0.68 27270ns,0.68 27280ns,0.68 27290ns,0.68 27300ns,0.664 27310ns,0.672 27320ns,0.68 27330ns,0.68 27340ns,0.672 27350ns,0.688 27360ns,0.688 27370ns,0.704 27380ns,0.696 27390ns,0.704 27400ns,0.704 27410ns,0.704 27420ns,0.704 27430ns,0.704 27440ns,0.704 27450ns,0.704 27460ns,0.712 27470ns,0.704 27480ns,0.712 27490ns,0.704 27500ns,0.696 27510ns,0.688 27520ns,0.688 27530ns,0.664 27540ns,0.664 27550ns,0.648 27560ns,0.648 27570ns,0.648 27580ns,0.64 27590ns,0.632 27600ns,0.632 27610ns,0.632 27620ns,0.616 27630ns,0.616 27640ns,0.6 27650ns,0.592 27660ns,0.576 27670ns,0.568 27680ns,0.552 27690ns,0.552 27700ns,0.552 27710ns,0.56 27720ns,0.576 27730ns,0.584 27740ns,0.6 27750ns,0.624 27760ns,0.64 27770ns,0.648 27780ns,0.664 27790ns,0.672 27800ns,0.672 27810ns,0.672 27820ns,0.672 27830ns,0.656 27840ns,0.64 27850ns,0.624 27860ns,0.6 27870ns,0.584 27880ns,0.576 27890ns,0.576 27900ns,0.584 27910ns,0.592 27920ns,0.608 27930ns,0.616 27940ns,0.632 27950ns,0.648 27960ns,0.64 27970ns,0.648 27980ns,0.64 27990ns,0.64 28000ns,0.648 28010ns,0.648 28020ns,0.64 28030ns,0.64 28040ns,0.632 28050ns,0.64 28060ns,0.632 28070ns,0.64 28080ns,0.632 28090ns,0.632 28100ns,0.632 28110ns,0.632 28120ns,0.632 28130ns,0.624 28140ns,0.632 28150ns,0.632 28160ns,0.632 28170ns,0.64 28180ns,0.64 28190ns,0.656 28200ns,0.656 28210ns,0.664 28220ns,0.672 28230ns,0.688 28240ns,0.688 28250ns,0.696 28260ns,0.696 28270ns,0.696 28280ns,0.696 28290ns,0.68 28300ns,0.672 28310ns,0.656 28320ns,0.656 28330ns,0.64 28340ns,0.632 28350ns,0.624 28360ns,0.624 28370ns,0.616 28380ns,0.616 28390ns,0.616 28400ns,0.624 28410ns,0.616 28420ns,0.632 28430ns,0.64 28440ns,0.648 28450ns,0.656 28460ns,0.672 28470ns,0.672 28480ns,0.672 28490ns,0.672 28500ns,0.664 28510ns,0.656 28520ns,0.656 28530ns,0.656 28540ns,0.632 28550ns,0.64 28560ns,0.632 28570ns,0.64 28580ns,0.632 28590ns,0.632 28600ns,0.632 28610ns,0.632 28620ns,0.624 28630ns,0.624 28640ns,0.624 28650ns,0.632 28660ns,0.64 28670ns,0.632 28680ns,0.64 28690ns,0.64 28700ns,0.64 28710ns,0.632 28720ns,0.632 28730ns,0.624 28740ns,0.624 28750ns,0.624 28760ns,0.624 28770ns,0.624 28780ns,0.64 28790ns,0.632 28800ns,0.64 28810ns,0.656 28820ns,0.656 28830ns,0.656 28840ns,0.656 28850ns,0.648 28860ns,0.648 28870ns,0.632 28880ns,0.632 28890ns,0.624 28900ns,0.616 28910ns,0.6 28920ns,0.616 28930ns,0.6 28940ns,0.608 28950ns,0.6 28960ns,0.6 28970ns,0.592 28980ns,0.584 28990ns,0.576 29000ns,0.568 29010ns,0.544 29020ns,0.544 29030ns,0.544 29040ns,0.544 29050ns,0.56 29060ns,0.568 29070ns,0.576 29080ns,0.592 29090ns,0.6 29100ns,0.6 29110ns,0.6 29120ns,0.6 29130ns,0.592 29140ns,0.584 29150ns,0.576 29160ns,0.584 29170ns,0.576 29180ns,0.576 29190ns,0.576 29200ns,0.568 29210ns,0.568 29220ns,0.576 29230ns,0.576 29240ns,0.576 29250ns,0.576 29260ns,0.576 29270ns,0.576 29280ns,0.576 29290ns,0.576 29300ns,0.576 29310ns,0.584 29320ns,0.592 29330ns,0.592 29340ns,0.608 29350ns,0.616 29360ns,0.624 29370ns,0.632 29380ns,0.632 29390ns,0.632 29400ns,0.616 29410ns,0.616 29420ns,0.608 29430ns,0.6 29440ns,0.592 29450ns,0.6 29460ns,0.592 29470ns,0.6 29480ns,0.608 29490ns,0.616 29500ns,0.624 29510ns,0.624 29520ns,0.632 29530ns,0.632 29540ns,0.64 29550ns,0.64 29560ns,0.64 29570ns,0.632 29580ns,0.632 29590ns,0.624 29600ns,0.624 29610ns,0.624 29620ns,0.632 29630ns,0.632 29640ns,0.624 29650ns,0.632 29660ns,0.632 29670ns,0.632 29680ns,0.624 29690ns,0.624 29700ns,0.608 29710ns,0.6 29720ns,0.592 29730ns,0.576 29740ns,0.584 29750ns,0.576 29760ns,0.592 29770ns,0.616 29780ns,0.616 29790ns,0.64 29800ns,0.648 29810ns,0.656 29820ns,0.656 29830ns,0.656 29840ns,0.648 29850ns,0.64 29860ns,0.632 29870ns,0.624 29880ns,0.624 29890ns,0.624 29900ns,0.632 29910ns,0.64 29920ns,0.656 29930ns,0.656 29940ns,0.672 29950ns,0.68 29960ns,0.672 29970ns,0.68 29980ns,0.672 29990ns,0.672 30000ns,0.664 30010ns,0.672 30020ns,0.664 30030ns,0.664 30040ns,0.664 30050ns,0.664 30060ns,0.664 30070ns,0.656 30080ns,0.656 30090ns,0.656 30100ns,0.648 30110ns,0.648 30120ns,0.648 30130ns,0.648 30140ns,0.64 30150ns,0.64 30160ns,0.632 30170ns,0.632 30180ns,0.632 30190ns,0.624 30200ns,0.616 30210ns,0.624 30220ns,0.616 30230ns,0.616 30240ns,0.616 30250ns,0.632 30260ns,0.632 30270ns,0.648 30280ns,0.656 30290ns,0.672 30300ns,0.68 30310ns,0.68 30320ns,0.672 30330ns,0.664 30340ns,0.648 30350ns,0.632 30360ns,0.6 30370ns,0.576 30380ns,0.56 30390ns,0.536 30400ns,0.52 30410ns,0.504 30420ns,0.504 30430ns,0.536 30440ns,0.544 30450ns,0.568 30460ns,0.576 30470ns,0.584 30480ns,0.6 30490ns,0.608 30500ns,0.632 30510ns,0.624 30520ns,0.64 30530ns,0.648 30540ns,0.656 30550ns,0.648 30560ns,0.656 30570ns,0.656 30580ns,0.656 30590ns,0.656 30600ns,0.664 30610ns,0.68 30620ns,0.68 30630ns,0.696 30640ns,0.696 30650ns,0.696 30660ns,0.696 30670ns,0.688 30680ns,0.68 30690ns,0.672 30700ns,0.672 30710ns,0.664 30720ns,0.672 30730ns,0.664 30740ns,0.672 30750ns,0.664 30760ns,0.664 30770ns,0.672 30780ns,0.664 30790ns,0.672 30800ns,0.672 30810ns,0.664 30820ns,0.664 30830ns,0.664 30840ns,0.664 30850ns,0.648 30860ns,0.648 30870ns,0.648 30880ns,0.64 30890ns,0.64 30900ns,0.632 30910ns,0.648 30920ns,0.64 30930ns,0.64 30940ns,0.64 30950ns,0.648 30960ns,0.648 30970ns,0.64 30980ns,0.64 30990ns,0.64 31000ns,0.632 31010ns,0.64 31020ns,0.632 31030ns,0.64 31040ns,0.64 31050ns,0.648 31060ns,0.64 31070ns,0.648 31080ns,0.656 31090ns,0.656 31100ns,0.648 31110ns,0.656 31120ns,0.648 31130ns,0.656 31140ns,0.664 31150ns,0.656 31160ns,0.664 31170ns,0.664 31180ns,0.656 31190ns,0.664 31200ns,0.664 31210ns,0.672 31220ns,0.672 31230ns,0.704 31240ns,0.704 31250ns,0.72 31260ns,0.744 31270ns,0.76 31280ns,0.776 31290ns,0.784 31300ns,0.792 31310ns,0.8 31320ns,0.808 31330ns,0.808 31340ns,0.8 31350ns,0.784 31360ns,0.784 31370ns,0.776 31380ns,0.76 31390ns,0.76 31400ns,0.752 31410ns,0.752 31420ns,0.76 31430ns,0.76 31440ns,0.768 31450ns,0.776 31460ns,0.776 31470ns,0.784 31480ns,0.792 31490ns,0.792 31500ns,0.792 31510ns,0.792 31520ns,0.784 31530ns,0.792 31540ns,0.784 31550ns,0.784 31560ns,0.776 31570ns,0.776 31580ns,0.768 31590ns,0.76 31600ns,0.752 31610ns,0.744 31620ns,0.736 31630ns,0.744 31640ns,0.736 31650ns,0.736 31660ns,0.736 31670ns,0.736 31680ns,0.728 31690ns,0.728 31700ns,0.736 31710ns,0.736 31720ns,0.728 31730ns,0.736 31740ns,0.736 31750ns,0.744 31760ns,0.744 31770ns,0.752 31780ns,0.768 31790ns,0.768 31800ns,0.768 31810ns,0.752 31820ns,0.76 31830ns,0.744 31840ns,0.736 31850ns,0.72 31860ns,0.712 31870ns,0.704 31880ns,0.704 31890ns,0.704 31900ns,0.704 31910ns,0.704 31920ns,0.712 31930ns,0.712 31940ns,0.736 31950ns,0.744 31960ns,0.744 31970ns,0.752 31980ns,0.752 31990ns,0.744 32000ns,0.736 32010ns,0.72 32020ns,0.712 32030ns,0.704 32040ns,0.696 32050ns,0.696 32060ns,0.688 32070ns,0.704 32080ns,0.704 32090ns,0.712 32100ns,0.736 32110ns,0.736 32120ns,0.752 32130ns,0.752 32140ns,0.752 32150ns,0.76 32160ns,0.76 32170ns,0.76 32180ns,0.76 32190ns,0.752 32200ns,0.76 32210ns,0.752 32220ns,0.752 32230ns,0.752 32240ns,0.744 32250ns,0.736 32260ns,0.736 32270ns,0.728 32280ns,0.72 32290ns,0.72 32300ns,0.72 32310ns,0.728 32320ns,0.728 32330ns,0.744 32340ns,0.752 32350ns,0.76 32360ns,0.768 32370ns,0.768 32380ns,0.776 32390ns,0.784 32400ns,0.784 32410ns,0.776 32420ns,0.784 32430ns,0.776 32440ns,0.776 32450ns,0.776 32460ns,0.768 32470ns,0.768 32480ns,0.768 32490ns,0.768 32500ns,0.768 32510ns,0.776 32520ns,0.784 32530ns,0.776 32540ns,0.784 32550ns,0.784 32560ns,0.784 32570ns,0.776 32580ns,0.776 32590ns,0.776 32600ns,0.784 32610ns,0.784 32620ns,0.784 32630ns,0.784 32640ns,0.784 32650ns,0.784 32660ns,0.784 32670ns,0.784 32680ns,0.776 32690ns,0.776 32700ns,0.776 32710ns,0.768 32720ns,0.768 32730ns,0.76 32740ns,0.752 32750ns,0.752 32760ns,0.744 32770ns,0.752 32780ns,0.744 32790ns,0.752 32800ns,0.76 32810ns,0.76 32820ns,0.76 32830ns,0.76 32840ns,0.76 32850ns,0.752 32860ns,0.744 32870ns,0.752 32880ns,0.744 32890ns,0.736 32900ns,0.736 32910ns,0.736 32920ns,0.744 32930ns,0.744 32940ns,0.744 32950ns,0.752 32960ns,0.752 32970ns,0.76 32980ns,0.76 32990ns,0.768 33000ns,0.76 33010ns,0.76 33020ns,0.768 33030ns,0.76 33040ns,0.76 33050ns,0.768 33060ns,0.76 33070ns,0.76 33080ns,0.768 33090ns,0.76 33100ns,0.752 33110ns,0.752 33120ns,0.736 33130ns,0.72 33140ns,0.72 33150ns,0.712 33160ns,0.704 33170ns,0.704 33180ns,0.696 33190ns,0.688 33200ns,0.696 33210ns,0.688 33220ns,0.688 33230ns,0.696 33240ns,0.696 33250ns,0.704 33260ns,0.704 33270ns,0.704 33280ns,0.712 33290ns,0.712 33300ns,0.736 33310ns,0.736 33320ns,0.744 33330ns,0.744 33340ns,0.744 33350ns,0.752 33360ns,0.728 33370ns,0.728 33380ns,0.712 33390ns,0.704 33400ns,0.704 33410ns,0.696 33420ns,0.688 33430ns,0.696 33440ns,0.696 33450ns,0.696 33460ns,0.712 33470ns,0.72 33480ns,0.744 33490ns,0.752 33500ns,0.776 33510ns,0.784 33520ns,0.808 33530ns,0.808 33540ns,0.816 33550ns,0.816 33560ns,0.808 33570ns,0.8 33580ns,0.784 33590ns,0.768 33600ns,0.76 33610ns,0.744 33620ns,0.728 33630ns,0.72 33640ns,0.72 33650ns,0.72 33660ns,0.728 33670ns,0.728 33680ns,0.744 33690ns,0.752 33700ns,0.752 33710ns,0.76 33720ns,0.776 33730ns,0.768 33740ns,0.76 33750ns,0.768 33760ns,0.76 33770ns,0.752 33780ns,0.752 33790ns,0.752 33800ns,0.752 33810ns,0.736 33820ns,0.736 33830ns,0.728 33840ns,0.72 33850ns,0.712 33860ns,0.704 33870ns,0.704 33880ns,0.696 33890ns,0.696 33900ns,0.704 33910ns,0.704 33920ns,0.712 33930ns,0.712 33940ns,0.72 33950ns,0.736 33960ns,0.736 33970ns,0.752 33980ns,0.744 33990ns,0.744 34000ns,0.744 34010ns,0.736 34020ns,0.744 34030ns,0.736 34040ns,0.728 34050ns,0.72 34060ns,0.712 34070ns,0.712 34080ns,0.704 34090ns,0.704 34100ns,0.704 34110ns,0.696 34120ns,0.696 34130ns,0.696 34140ns,0.696 34150ns,0.696 34160ns,0.696 34170ns,0.704 34180ns,0.696 34190ns,0.704 34200ns,0.704 34210ns,0.704 34220ns,0.712 34230ns,0.704 34240ns,0.712 34250ns,0.704 34260ns,0.704 34270ns,0.704 34280ns,0.696 34290ns,0.696 34300ns,0.68 34310ns,0.672 34320ns,0.664 34330ns,0.664 34340ns,0.672 34350ns,0.672 34360ns,0.672 34370ns,0.688 34380ns,0.696 34390ns,0.712 34400ns,0.712 34410ns,0.72 34420ns,0.736 34430ns,0.736 34440ns,0.752 34450ns,0.736 34460ns,0.736 34470ns,0.736 34480ns,0.736 34490ns,0.72 34500ns,0.72 34510ns,0.712 34520ns,0.704 34530ns,0.696 34540ns,0.696 34550ns,0.68 34560ns,0.68 34570ns,0.688 34580ns,0.688 34590ns,0.704 34600ns,0.696 34610ns,0.712 34620ns,0.712 34630ns,0.728 34640ns,0.728 34650ns,0.736 34660ns,0.736 34670ns,0.728 34680ns,0.72 34690ns,0.72 34700ns,0.72 34710ns,0.72 34720ns,0.712 34730ns,0.704 34740ns,0.704 34750ns,0.704 34760ns,0.704 34770ns,0.704 34780ns,0.696 34790ns,0.696 34800ns,0.696 34810ns,0.712 34820ns,0.704 34830ns,0.736 34840ns,0.752 34850ns,0.768 34860ns,0.784 34870ns,0.792 34880ns,0.792 34890ns,0.784 34900ns,0.776 34910ns,0.776 34920ns,0.752 34930ns,0.736 34940ns,0.72 34950ns,0.704 34960ns,0.696 34970ns,0.696 34980ns,0.688 34990ns,0.696 35000ns,0.704 35010ns,0.712 35020ns,0.72 35030ns,0.728 35040ns,0.736 35050ns,0.736 35060ns,0.736 35070ns,0.744 35080ns,0.736 35090ns,0.736 35100ns,0.72 35110ns,0.72 35120ns,0.728 35130ns,0.728 35140ns,0.728 35150ns,0.744 35160ns,0.744 35170ns,0.736 35180ns,0.736 35190ns,0.736 35200ns,0.736 35210ns,0.712 35220ns,0.712 35230ns,0.712 35240ns,0.704 35250ns,0.704 35260ns,0.704 35270ns,0.704 35280ns,0.712 35290ns,0.712 35300ns,0.728 35310ns,0.728 35320ns,0.736 35330ns,0.744 35340ns,0.736 35350ns,0.744 35360ns,0.736 35370ns,0.736 35380ns,0.736 35390ns,0.72 35400ns,0.72 35410ns,0.704 35420ns,0.704 35430ns,0.696 35440ns,0.696 35450ns,0.688 35460ns,0.688 35470ns,0.68 35480ns,0.688 35490ns,0.688 35500ns,0.696 35510ns,0.704 35520ns,0.704 35530ns,0.712 35540ns,0.72 35550ns,0.72 35560ns,0.728 35570ns,0.728 35580ns,0.736 35590ns,0.728 35600ns,0.728 35610ns,0.728 35620ns,0.72 35630ns,0.712 35640ns,0.704 35650ns,0.704 35660ns,0.688 35670ns,0.68 35680ns,0.664 35690ns,0.656 35700ns,0.656 35710ns,0.656 35720ns,0.664 35730ns,0.664 35740ns,0.68 35750ns,0.696 35760ns,0.704 35770ns,0.72 35780ns,0.736 35790ns,0.744 35800ns,0.744 35810ns,0.752 35820ns,0.752 35830ns,0.736 35840ns,0.728 35850ns,0.712 35860ns,0.696 35870ns,0.68 35880ns,0.664 35890ns,0.656 35900ns,0.648 35910ns,0.656 35920ns,0.664 35930ns,0.672 35940ns,0.68 35950ns,0.704 35960ns,0.72 35970ns,0.736 35980ns,0.736 35990ns,0.736 36000ns,0.744 36010ns,0.728 36020ns,0.712 36030ns,0.704 36040ns,0.688 36050ns,0.688 36060ns,0.672 36070ns,0.672 36080ns,0.664 36090ns,0.672 36100ns,0.68 36110ns,0.68 36120ns,0.696 36130ns,0.704 36140ns,0.72 36150ns,0.72 36160ns,0.72 36170ns,0.728 36180ns,0.736 36190ns,0.728 36200ns,0.72 36210ns,0.736 36220ns,0.736 36230ns,0.728 36240ns,0.728 36250ns,0.736 36260ns,0.736 36270ns,0.72 36280ns,0.72 36290ns,0.72 36300ns,0.704 36310ns,0.704 36320ns,0.696 36330ns,0.688 36340ns,0.68 36350ns,0.68 36360ns,0.672 36370ns,0.672 36380ns,0.672 36390ns,0.688 36400ns,0.688 36410ns,0.704 36420ns,0.704 36430ns,0.712 36440ns,0.72 36450ns,0.712 36460ns,0.736 36470ns,0.728 36480ns,0.72 36490ns,0.728 36500ns,0.72 36510ns,0.72 36520ns,0.72 36530ns,0.72 36540ns,0.712 36550ns,0.72 36560ns,0.712 36570ns,0.704 36580ns,0.704 36590ns,0.704 36600ns,0.696 36610ns,0.688 36620ns,0.68 36630ns,0.688 36640ns,0.672 36650ns,0.688 36660ns,0.696 36670ns,0.696 36680ns,0.704 36690ns,0.704 36700ns,0.704 36710ns,0.712 36720ns,0.704 36730ns,0.712 36740ns,0.712 36750ns,0.704 36760ns,0.712 36770ns,0.712 36780ns,0.712 36790ns,0.712 36800ns,0.72 36810ns,0.72 36820ns,0.712 36830ns,0.712 36840ns,0.704 36850ns,0.696 36860ns,0.688 36870ns,0.688 36880ns,0.688 36890ns,0.688 36900ns,0.696 36910ns,0.704 36920ns,0.704 36930ns,0.712 36940ns,0.72 36950ns,0.736 36960ns,0.744 36970ns,0.744 36980ns,0.744 36990ns,0.736 37000ns,0.736 37010ns,0.736 37020ns,0.728 37030ns,0.72 37040ns,0.72 37050ns,0.712 37060ns,0.704 37070ns,0.704 37080ns,0.696 37090ns,0.688 37100ns,0.688 37110ns,0.696 37120ns,0.68 37130ns,0.696 37140ns,0.696 37150ns,0.704 37160ns,0.696 37170ns,0.704 37180ns,0.696 37190ns,0.688 37200ns,0.68 37210ns,0.664 37220ns,0.656 37230ns,0.664 37240ns,0.656 37250ns,0.656 37260ns,0.664 37270ns,0.664 37280ns,0.688 37290ns,0.704 37300ns,0.704 37310ns,0.712 37320ns,0.72 37330ns,0.72 37340ns,0.728 37350ns,0.72 37360ns,0.712 37370ns,0.704 37380ns,0.704 37390ns,0.696 37400ns,0.696 37410ns,0.696 37420ns,0.68 37430ns,0.672 37440ns,0.672 37450ns,0.664 37460ns,0.656 37470ns,0.656 37480ns,0.648 37490ns,0.656 37500ns,0.664 37510ns,0.672 37520ns,0.68 37530ns,0.704 37540ns,0.704 37550ns,0.72 37560ns,0.736 37570ns,0.728 37580ns,0.744 37590ns,0.736 37600ns,0.728 37610ns,0.72 37620ns,0.712 37630ns,0.704 37640ns,0.704 37650ns,0.704 37660ns,0.696 37670ns,0.696 37680ns,0.704 37690ns,0.696 37700ns,0.696 37710ns,0.704 37720ns,0.704 37730ns,0.712 37740ns,0.72 37750ns,0.704 37760ns,0.72 37770ns,0.72 37780ns,0.712 37790ns,0.704 37800ns,0.712 37810ns,0.712 37820ns,0.704 37830ns,0.696 37840ns,0.696 37850ns,0.696 37860ns,0.688 37870ns,0.68 37880ns,0.68 37890ns,0.672 37900ns,0.672 37910ns,0.664 37920ns,0.672 37930ns,0.68 37940ns,0.688 37950ns,0.688 37960ns,0.696 37970ns,0.704 37980ns,0.704 37990ns,0.712 38000ns,0.712 38010ns,0.712 38020ns,0.712 38030ns,0.704 38040ns,0.704 38050ns,0.696 38060ns,0.688 38070ns,0.68 38080ns,0.68 38090ns,0.672 38100ns,0.688 38110ns,0.68 38120ns,0.688 38130ns,0.688 38140ns,0.68 38150ns,0.68 38160ns,0.672 38170ns,0.664 38180ns,0.68 38190ns,0.68 38200ns,0.672 38210ns,0.688 38220ns,0.688 38230ns,0.696 38240ns,0.696 38250ns,0.704 38260ns,0.712 38270ns,0.72 38280ns,0.744 38290ns,0.744 38300ns,0.752 38310ns,0.744 38320ns,0.736 38330ns,0.736 38340ns,0.72 38350ns,0.712 38360ns,0.696 38370ns,0.68 38380ns,0.656 38390ns,0.648 38400ns,0.648 38410ns,0.656 38420ns,0.664 38430ns,0.704 38440ns,0.72 38450ns,0.752 38460ns,0.784 38470ns,0.784 38480ns,0.784 38490ns,0.776 38500ns,0.76 38510ns,0.752 38520ns,0.744 38530ns,0.736 38540ns,0.736 38550ns,0.72 38560ns,0.72 38570ns,0.72 38580ns,0.704 38590ns,0.712 38600ns,0.704 38610ns,0.704 38620ns,0.704 38630ns,0.704 38640ns,0.704 38650ns,0.704 38660ns,0.704 38670ns,0.