696 38680ns,0.704 38690ns,0.704 38700ns,0.712 38710ns,0.712 38720ns,0.72 38730ns,0.72 38740ns,0.72 38750ns,0.712 38760ns,0.712 38770ns,0.704 38780ns,0.704 38790ns,0.696 38800ns,0.696 38810ns,0.688 38820ns,0.688 38830ns,0.672 38840ns,0.672 38850ns,0.664 38860ns,0.664 38870ns,0.664 38880ns,0.672 38890ns,0.664 38900ns,0.696 38910ns,0.704 38920ns,0.712 38930ns,0.72 38940ns,0.744 38950ns,0.752 38960ns,0.768 38970ns,0.768 38980ns,0.76 38990ns,0.744 39000ns,0.744 39010ns,0.728 39020ns,0.712 39030ns,0.704 39040ns,0.696 39050ns,0.688 39060ns,0.68 39070ns,0.688 39080ns,0.672 39090ns,0.672 39100ns,0.656 39110ns,0.656 39120ns,0.656 39130ns,0.664 39140ns,0.672 39150ns,0.672 39160ns,0.68 39170ns,0.688 39180ns,0.696 39190ns,0.696 39200ns,0.696 39210ns,0.696 39220ns,0.696 39230ns,0.696 39240ns,0.68 39250ns,0.68 39260ns,0.672 39270ns,0.672 39280ns,0.672 39290ns,0.664 39300ns,0.688 39310ns,0.688 39320ns,0.688 39330ns,0.696 39340ns,0.704 39350ns,0.704 39360ns,0.712 39370ns,0.712 39380ns,0.712 39390ns,0.72 39400ns,0.72 39410ns,0.72 39420ns,0.72 39430ns,0.72 39440ns,0.72 39450ns,0.72 39460ns,0.72 39470ns,0.72 39480ns,0.712 39490ns,0.712 39500ns,0.712 39510ns,0.704 39520ns,0.704 39530ns,0.704 39540ns,0.704 39550ns,0.696 39560ns,0.696 39570ns,0.704 39580ns,0.704 39590ns,0.704 39600ns,0.704 39610ns,0.72 39620ns,0.712 39630ns,0.72 39640ns,0.712 39650ns,0.712 39660ns,0.712 39670ns,0.704 39680ns,0.696 39690ns,0.688 39700ns,0.672 39710ns,0.664 39720ns,0.664 39730ns,0.664 39740ns,0.656 39750ns,0.648 39760ns,0.656 39770ns,0.648 39780ns,0.656 39790ns,0.664 39800ns,0.68 39810ns,0.696 39820ns,0.704 39830ns,0.72 39840ns,0.72 39850ns,0.736 39860ns,0.736 39870ns,0.736 39880ns,0.736 39890ns,0.72 39900ns,0.712 39910ns,0.704 39920ns,0.696 39930ns,0.688 39940ns,0.672 39950ns,0.672 39960ns,0.672 39970ns,0.68 39980ns,0.688 39990ns,0.696 40000ns,0.696 40010ns,0.704 40020ns,0.704 40030ns,0.712 40040ns,0.712 40050ns,0.712 40060ns,0.72 40070ns,0.712 40080ns,0.712 40090ns,0.712 40100ns,0.712 40110ns,0.704 40120ns,0.704 40130ns,0.704 40140ns,0.704 40150ns,0.696 40160ns,0.696 40170ns,0.696 40180ns,0.696 40190ns,0.688 40200ns,0.696 40210ns,0.696 40220ns,0.696 40230ns,0.696 40240ns,0.696 40250ns,0.696 40260ns,0.704 40270ns,0.696 40280ns,0.696 40290ns,0.704 40300ns,0.704 40310ns,0.712 40320ns,0.72 40330ns,0.72 40340ns,0.736 40350ns,0.744 40360ns,0.744 40370ns,0.744 40380ns,0.744 40390ns,0.736 40400ns,0.736 40410ns,0.72 40420ns,0.712 40430ns,0.712 40440ns,0.704 40450ns,0.704 40460ns,0.712 40470ns,0.712 40480ns,0.72 40490ns,0.72 40500ns,0.72 40510ns,0.72 40520ns,0.712 40530ns,0.712 40540ns,0.704 40550ns,0.696 40560ns,0.68 40570ns,0.68 40580ns,0.672 40590ns,0.664 40600ns,0.672 40610ns,0.672 40620ns,0.672 40630ns,0.68 40640ns,0.688 40650ns,0.688 40660ns,0.704 40670ns,0.712 40680ns,0.712 40690ns,0.712 40700ns,0.712 40710ns,0.704 40720ns,0.712 40730ns,0.704 40740ns,0.704 40750ns,0.704 40760ns,0.704 40770ns,0.696 40780ns,0.704 40790ns,0.704 40800ns,0.696 40810ns,0.688 40820ns,0.696 40830ns,0.696 40840ns,0.696 40850ns,0.696 40860ns,0.688 40870ns,0.696 40880ns,0.696 40890ns,0.696 40900ns,0.696 40910ns,0.696 40920ns,0.696 40930ns,0.696 40940ns,0.704 40950ns,0.704 40960ns,0.704 40970ns,0.712 40980ns,0.712 40990ns,0.712 41000ns,0.72 41010ns,0.704 41020ns,0.712 41030ns,0.704 41040ns,0.704 41050ns,0.688 41060ns,0.68 41070ns,0.68 41080ns,0.664 41090ns,0.664 41100ns,0.68 41110ns,0.672 41120ns,0.688 41130ns,0.696 41140ns,0.704 41150ns,0.712 41160ns,0.72 41170ns,0.72 41180ns,0.72 41190ns,0.736 41200ns,0.736 41210ns,0.72 41220ns,0.728 41230ns,0.72 41240ns,0.72 41250ns,0.712 41260ns,0.704 41270ns,0.704 41280ns,0.704 41290ns,0.696 41300ns,0.704 41310ns,0.696 41320ns,0.696 41330ns,0.688 41340ns,0.68 41350ns,0.672 41360ns,0.68 41370ns,0.672 41380ns,0.672 41390ns,0.688 41400ns,0.688 41410ns,0.696 41420ns,0.704 41430ns,0.704 41440ns,0.712 41450ns,0.712 41460ns,0.712 41470ns,0.704 41480ns,0.704 41490ns,0.704 41500ns,0.696 41510ns,0.68 41520ns,0.68 41530ns,0.688 41540ns,0.68 41550ns,0.688 41560ns,0.688 41570ns,0.696 41580ns,0.704 41590ns,0.704 41600ns,0.712 41610ns,0.72 41620ns,0.72 41630ns,0.72 41640ns,0.72 41650ns,0.72 41660ns,0.72 41670ns,0.72 41680ns,0.72 41690ns,0.712 41700ns,0.712 41710ns,0.72 41720ns,0.712 41730ns,0.712 41740ns,0.704 41750ns,0.712 41760ns,0.704 41770ns,0.712 41780ns,0.712 41790ns,0.712 41800ns,0.72 41810ns,0.712 41820ns,0.72 41830ns,0.728 41840ns,0.72 41850ns,0.72 41860ns,0.72 41870ns,0.72 41880ns,0.72 41890ns,0.72 41900ns,0.72 41910ns,0.72 41920ns,0.712 41930ns,0.704 41940ns,0.704 41950ns,0.696 41960ns,0.696 41970ns,0.696 41980ns,0.696 41990ns,0.696 42000ns,0.704 42010ns,0.712 42020ns,0.72 42030ns,0.72 42040ns,0.72 42050ns,0.736 42060ns,0.744 42070ns,0.752 42080ns,0.752 42090ns,0.744 42100ns,0.744 42110ns,0.744 42120ns,0.736 42130ns,0.72 42140ns,0.72 42150ns,0.712 42160ns,0.704 42170ns,0.696 42180ns,0.696 42190ns,0.68 42200ns,0.68 42210ns,0.68 42220ns,0.672 42230ns,0.672 42240ns,0.68 42250ns,0.688 42260ns,0.688 42270ns,0.696 42280ns,0.696 42290ns,0.704 42300ns,0.712 42310ns,0.712 42320ns,0.72 42330ns,0.712 42340ns,0.728 42350ns,0.72 42360ns,0.72 42370ns,0.72 42380ns,0.712 42390ns,0.704 42400ns,0.704 42410ns,0.704 42420ns,0.688 42430ns,0.696 42440ns,0.712 42450ns,0.72 42460ns,0.728 42470ns,0.744 42480ns,0.736 42490ns,0.728 42500ns,0.72 42510ns,0.712 42520ns,0.712 42530ns,0.72 42540ns,0.712 42550ns,0.744 42560ns,0.744 42570ns,0.728 42580ns,0.72 42590ns,0.712 42600ns,0.712 42610ns,0.696 42620ns,0.704 42630ns,0.704 42640ns,0.704 42650ns,0.704 42660ns,0.696 42670ns,0.704 42680ns,0.704 42690ns,0.696 42700ns,0.704 42710ns,0.712 42720ns,0.712 42730ns,0.72 42740ns,0.72 42750ns,0.712 42760ns,0.704 42770ns,0.704 42780ns,0.704 42790ns,0.704 42800ns,0.704 42810ns,0.712 42820ns,0.712 42830ns,0.72 42840ns,0.712 42850ns,0.712 42860ns,0.712 42870ns,0.704 42880ns,0.704 42890ns,0.712 42900ns,0.704 42910ns,0.696 42920ns,0.704 42930ns,0.712 42940ns,0.712 42950ns,0.712 42960ns,0.736 42970ns,0.744 42980ns,0.744 42990ns,0.752 43000ns,0.744 43010ns,0.752 43020ns,0.752 43030ns,0.736 43040ns,0.728 43050ns,0.736 43060ns,0.728 43070ns,0.72 43080ns,0.72 43090ns,0.72 43100ns,0.728 43110ns,0.736 43120ns,0.744 43130ns,0.736 43140ns,0.744 43150ns,0.744 43160ns,0.744 43170ns,0.736 43180ns,0.736 43190ns,0.752 43200ns,0.744 43210ns,0.744 43220ns,0.752 43230ns,0.752 43240ns,0.752 43250ns,0.744 43260ns,0.736 43270ns,0.728 43280ns,0.712 43290ns,0.712 43300ns,0.696 43310ns,0.696 43320ns,0.688 43330ns,0.688 43340ns,0.688 43350ns,0.696 43360ns,0.696 43370ns,0.696 43380ns,0.696 43390ns,0.704 43400ns,0.712 43410ns,0.736 43420ns,0.736 43430ns,0.752 43440ns,0.752 43450ns,0.744 43460ns,0.76 43470ns,0.744 43480ns,0.736 43490ns,0.736 43500ns,0.72 43510ns,0.72 43520ns,0.712 43530ns,0.704 43540ns,0.704 43550ns,0.704 43560ns,0.704 43570ns,0.704 43580ns,0.704 43590ns,0.704 43600ns,0.704 43610ns,0.704 43620ns,0.712 43630ns,0.712 43640ns,0.712 43650ns,0.72 43660ns,0.728 43670ns,0.72 43680ns,0.728 43690ns,0.72 43700ns,0.72 43710ns,0.72 43720ns,0.72 43730ns,0.72 43740ns,0.728 43750ns,0.728 43760ns,0.72 43770ns,0.736 43780ns,0.728 43790ns,0.736 43800ns,0.736 43810ns,0.736 43820ns,0.736 43830ns,0.744 43840ns,0.744 43850ns,0.752 43860ns,0.752 43870ns,0.76 43880ns,0.768 43890ns,0.784 43900ns,0.784 43910ns,0.784 43920ns,0.784 43930ns,0.784 43940ns,0.784 43950ns,0.768 43960ns,0.76 43970ns,0.752 43980ns,0.744 43990ns,0.744 44000ns,0.736 44010ns,0.728 44020ns,0.736 44030ns,0.72 44040ns,0.72 44050ns,0.72 44060ns,0.72 44070ns,0.728 44080ns,0.744 44090ns,0.744 44100ns,0.76 44110ns,0.776 44120ns,0.784 44130ns,0.784 44140ns,0.784 44150ns,0.784 44160ns,0.784 44170ns,0.768 44180ns,0.768 44190ns,0.76 44200ns,0.752 44210ns,0.744 44220ns,0.744 44230ns,0.744 44240ns,0.744 44250ns,0.744 44260ns,0.744 44270ns,0.752 44280ns,0.776 44290ns,0.776 44300ns,0.784 44310ns,0.792 44320ns,0.8 44330ns,0.808 44340ns,0.808 44350ns,0.816 44360ns,0.816 44370ns,0.808 44380ns,0.8 44390ns,0.784 44400ns,0.776 44410ns,0.752 44420ns,0.752 44430ns,0.736 44440ns,0.744 44450ns,0.736 44460ns,0.744 44470ns,0.736 44480ns,0.736 44490ns,0.744 44500ns,0.752 44510ns,0.752 44520ns,0.768 44530ns,0.768 44540ns,0.776 44550ns,0.784 44560ns,0.792 44570ns,0.792 44580ns,0.8 44590ns,0.784 44600ns,0.784 44610ns,0.776 44620ns,0.76 44630ns,0.744 44640ns,0.736 44650ns,0.736 44660ns,0.728 44670ns,0.72 44680ns,0.728 44690ns,0.728 44700ns,0.728 44710ns,0.736 44720ns,0.752 44730ns,0.76 44740ns,0.776 44750ns,0.776 44760ns,0.784 44770ns,0.8 44780ns,0.8 44790ns,0.808 44800ns,0.8 44810ns,0.8 44820ns,0.808 44830ns,0.808 44840ns,0.808 44850ns,0.8 44860ns,0.8 44870ns,0.792 44880ns,0.776 44890ns,0.776 44900ns,0.776 44910ns,0.76 44920ns,0.752 44930ns,0.76 44940ns,0.76 44950ns,0.752 44960ns,0.76 44970ns,0.776 44980ns,0.784 44990ns,0.8 45000ns,0.8 45010ns,0.808 45020ns,0.816 45030ns,0.816 45040ns,0.816 45050ns,0.808 45060ns,0.808 45070ns,0.8 45080ns,0.784 45090ns,0.776 45100ns,0.76 45110ns,0.744 45120ns,0.736 45130ns,0.728 45140ns,0.728 45150ns,0.72 45160ns,0.72 45170ns,0.736 45180ns,0.752 45190ns,0.76 45200ns,0.776 45210ns,0.784 45220ns,0.8 45230ns,0.808 45240ns,0.808 45250ns,0.816 45260ns,0.808 45270ns,0.8 45280ns,0.792 45290ns,0.784 45300ns,0.768 45310ns,0.76 45320ns,0.736 45330ns,0.72 45340ns,0.72 45350ns,0.712 45360ns,0.704 45370ns,0.704 45380ns,0.704 45390ns,0.704 45400ns,0.704 45410ns,0.72 45420ns,0.728 45430ns,0.744 45440ns,0.768 45450ns,0.776 45460ns,0.792 45470ns,0.808 45480ns,0.808 45490ns,0.808 45500ns,0.808 45510ns,0.8 45520ns,0.784 45530ns,0.784 45540ns,0.752 45550ns,0.744 45560ns,0.72 45570ns,0.704 45580ns,0.696 45590ns,0.688 45600ns,0.672 45610ns,0.688 45620ns,0.688 45630ns,0.712 45640ns,0.72 45650ns,0.752 45660ns,0.784 45670ns,0.808 45680ns,0.832 45690ns,0.832 45700ns,0.848 45710ns,0.856 45720ns,0.84 45730ns,0.84 45740ns,0.832 45750ns,0.816 45760ns,0.8 45770ns,0.768 45780ns,0.744 45790ns,0.72 45800ns,0.704 45810ns,0.704 45820ns,0.704 45830ns,0.72 45840ns,0.72 45850ns,0.744 45860ns,0.768 45870ns,0.784 45880ns,0.808 45890ns,0.832 45900ns,0.832 45910ns,0.832 45920ns,0.832 45930ns,0.832 45940ns,0.832 45950ns,0.816 45960ns,0.816 45970ns,0.792 45980ns,0.784 45990ns,0.752 46000ns,0.744 46010ns,0.728 46020ns,0.712 46030ns,0.712 46040ns,0.704 46050ns,0.704 46060ns,0.704 46070ns,0.712 46080ns,0.72 46090ns,0.728 46100ns,0.76 46110ns,0.776 46120ns,0.8 46130ns,0.816 46140ns,0.824 46150ns,0.832 46160ns,0.832 46170ns,0.84 46180ns,0.832 46190ns,0.816 46200ns,0.8 46210ns,0.752 46220ns,0.744 46230ns,0.704 46240ns,0.688 46250ns,0.656 46260ns,0.656 46270ns,0.64 46280ns,0.656 46290ns,0.656 46300ns,0.688 46310ns,0.704 46320ns,0.744 46330ns,0.768 46340ns,0.8 46350ns,0.832 46360ns,0.848 46370ns,0.864 46380ns,0.872 46390ns,0.872 46400ns,0.872 46410ns,0.84 46420ns,0.832 46430ns,0.784 46440ns,0.752 46450ns,0.736 46460ns,0.696 46470ns,0.672 46480ns,0.656 46490ns,0.656 46500ns,0.664 46510ns,0.68 46520ns,0.704 46530ns,0.736 46540ns,0.76 46550ns,0.8 46560ns,0.816 46570ns,0.832 46580ns,0.848 46590ns,0.864 46600ns,0.864 46610ns,0.856 46620ns,0.848 46630ns,0.84 46640ns,0.824 46650ns,0.8 46660ns,0.768 46670ns,0.752 46680ns,0.728 46690ns,0.72 46700ns,0.704 46710ns,0.696 46720ns,0.696 46730ns,0.704 46740ns,0.712 46750ns,0.712 46760ns,0.736 46770ns,0.752 46780ns,0.784 46790ns,0.816 46800ns,0.824 46810ns,0.84 46820ns,0.856 46830ns,0.864 46840ns,0.864 46850ns,0.872 46860ns,0.856 46870ns,0.832 46880ns,0.808 46890ns,0.784 46900ns,0.744 46910ns,0.72 46920ns,0.704 46930ns,0.688 46940ns,0.68 46950ns,0.68 46960ns,0.688 46970ns,0.704 46980ns,0.712 46990ns,0.76 47000ns,0.784 47010ns,0.816 47020ns,0.832 47030ns,0.864 47040ns,0.88 47050ns,0.888 47060ns,0.888 47070ns,0.896 47080ns,0.864 47090ns,0.848 47100ns,0.816 47110ns,0.792 47120ns,0.736 47130ns,0.712 47140ns,0.68 47150ns,0.648 47160ns,0.632 47170ns,0.6 47180ns,0.6 47190ns,0.6 47200ns,0.608 47210ns,0.632 47220ns,0.64 47230ns,0.68 47240ns,0.704 47250ns,0.736 47260ns,0.76 47270ns,0.776 47280ns,0.784 47290ns,0.792 47300ns,0.784 47310ns,0.776 47320ns,0.752 47330ns,0.72 47340ns,0.696 47350ns,0.672 47360ns,0.648 47370ns,0.608 47380ns,0.592 47390ns,0.584 47400ns,0.576 47410ns,0.576 47420ns,0.584 47430ns,0.608 47440ns,0.624 47450ns,0.656 47460ns,0.688 47470ns,0.704 47480ns,0.736 47490ns,0.744 47500ns,0.76 47510ns,0.752 47520ns,0.752 47530ns,0.736 47540ns,0.712 47550ns,0.688 47560ns,0.672 47570ns,0.64 47580ns,0.624 47590ns,0.616 47600ns,0.6 47610ns,0.592 47620ns,0.584 47630ns,0.592 47640ns,0.592 47650ns,0.6 47660ns,0.616 47670ns,0.624 47680ns,0.648 47690ns,0.664 47700ns,0.688 47710ns,0.696 47720ns,0.712 47730ns,0.72 47740ns,0.72 47750ns,0.736 47760ns,0.72 47770ns,0.712 47780ns,0.704 47790ns,0.688 47800ns,0.664 47810ns,0.64 47820ns,0.624 47830ns,0.6 47840ns,0.6 47850ns,0.608 47860ns,0.608 47870ns,0.624 47880ns,0.64 47890ns,0.656 47900ns,0.68 47910ns,0.696 47920ns,0.712 47930ns,0.72 47940ns,0.728 47950ns,0.736 47960ns,0.736 47970ns,0.736 47980ns,0.736 47990ns,0.728 48000ns,0.72 48010ns,0.704 48020ns,0.688 48030ns,0.664 48040ns,0.648 48050ns,0.632 48060ns,0.608 48070ns,0.6 48080ns,0.592 48090ns,0.592 48100ns,0.6 48110ns,0.6 48120ns,0.624 48130ns,0.632 48140ns,0.648 48150ns,0.664 48160ns,0.68 48170ns,0.688 48180ns,0.696 48190ns,0.704 48200ns,0.696 48210ns,0.68 48220ns,0.664 48230ns,0.656 48240ns,0.648 48250ns,0.632 48260ns,0.616 48270ns,0.608 48280ns,0.6 48290ns,0.592 48300ns,0.576 48310ns,0.576 48320ns,0.576 48330ns,0.576 48340ns,0.592 48350ns,0.6 48360ns,0.616 48370ns,0.616 48380ns,0.616 48390ns,0.624 48400ns,0.616 48410ns,0.632 48420ns,0.632 48430ns,0.64 48440ns,0.656 48450ns,0.664 48460ns,0.664 48470ns,0.672 48480ns,0.68 48490ns,0.672 48500ns,0.664 48510ns,0.664 48520ns,0.656 48530ns,0.656 48540ns,0.64 48550ns,0.648 48560ns,0.632 48570ns,0.632 48580ns,0.632 48590ns,0.624 48600ns,0.624 48610ns,0.624 48620ns,0.624 48630ns,0.632 48640ns,0.632 48650ns,0.64 48660ns,0.648 48670ns,0.656 48680ns,0.68 48690ns,0.672 48700ns,0.68 48710ns,0.68 48720ns,0.688 48730ns,0.688 48740ns,0.688 48750ns,0.688 48760ns,0.696 48770ns,0.696 48780ns,0.704 48790ns,0.704 48800ns,0.704 48810ns,0.712 48820ns,0.712 48830ns,0.712 48840ns,0.712 48850ns,0.704 48860ns,0.696 48870ns,0.696 48880ns,0.696 48890ns,0.696 48900ns,0.704 48910ns,0.712 48920ns,0.72 48930ns,0.736 48940ns,0.744 48950ns,0.76 48960ns,0.76 48970ns,0.768 48980ns,0.768 48990ns,0.76 49000ns,0.76 49010ns,0.752 49020ns,0.752 49030ns,0.752 49040ns,0.744 49050ns,0.752 49060ns,0.752 49070ns,0.744 49080ns,0.744 49090ns,0.744 49100ns,0.736 49110ns,0.72 49120ns,0.728 49130ns,0.72 49140ns,0.744 49150ns,0.752 49160ns,0.76 49170ns,0.784 49180ns,0.792 49190ns,0.792 49200ns,0.8 49210ns,0.792 49220ns,0.792 49230ns,0.784 49240ns,0.784 49250ns,0.776 49260ns,0.768 49270ns,0.76 49280ns,0.76 49290ns,0.752 49300ns,0.744 49310ns,0.752 49320ns,0.736 49330ns,0.72 49340ns,0.728 49350ns,0.728 49360ns,0.728 49370ns,0.736 49380ns,0.736 49390ns,0.744 49400ns,0.752 49410ns,0.744 49420ns,0.752 49430ns,0.752 49440ns,0.752 49450ns,0.744 49460ns,0.744 49470ns,0.744 49480ns,0.744 49490ns,0.752 49500ns,0.768 49510ns,0.776 49520ns,0.784 49530ns,0.792 49540ns,0.8 49550ns,0.8 49560ns,0.8 49570ns,0.792 49580ns,0.792 49590ns,0.784 49600ns,0.776 49610ns,0.776 49620ns,0.776 49630ns,0.776 49640ns,0.784 49650ns,0.784 49660ns,0.776 49670ns,0.776 49680ns,0.776 49690ns,0.776 49700ns,0.76 49710ns,0.76 49720ns,0.752 49730ns,0.752 49740ns,0.752 49750ns,0.752 49760ns,0.76 49770ns,0.76 49780ns,0.768 49790ns,0.776 49800ns,0.776 49810ns,0.776 49820ns,0.776 49830ns,0.776 49840ns,0.776 49850ns,0.768 49860ns,0.76 49870ns,0.768 49880ns,0.752 49890ns,0.752 49900ns,0.752 49910ns,0.752 49920ns,0.744 49930ns,0.744 49940ns,0.736 49950ns,0.736 49960ns,0.728 49970ns,0.736 49980ns,0.72 49990ns,0.72 50000ns,0.72 50010ns,0.72 50020ns,0.72 50030ns,0.728 50040ns,0.728 50050ns,0.736 50060ns,0.736 50070ns,0.752 50080ns,0.752 50090ns,0.752 50100ns,0.752 50110ns,0.752 50120ns,0.752 50130ns,0.744 50140ns,0.736 50150ns,0.728 50160ns,0.72 50170ns,0.72 50180ns,0.72 50190ns,0.712 50200ns,0.704 50210ns,0.712 50220ns,0.704 50230ns,0.704 50240ns,0.696 50250ns,0.68 50260ns,0.68 50270ns,0.672 50280ns,0.656 50290ns,0.648 50300ns,0.648 50310ns,0.64 50320ns,0.64 50330ns,0.648 50340ns,0.648 50350ns,0.648 50360ns,0.656 50370ns,0.656 50380ns,0.656 50390ns,0.656 50400ns,0.656 50410ns,0.656 50420ns,0.648 50430ns,0.656 50440ns,0.648 50450ns,0.656 50460ns,0.656 50470ns,0.648 50480ns,0.648 50490ns,0.648 50500ns,0.632 50510ns,0.632 50520ns,0.616 50530ns,0.608 50540ns,0.6 50550ns,0.6 50560ns,0.6 50570ns,0.616 50580ns,0.608 50590ns,0.6 50600ns,0.6 50610ns,0.576 50620ns,0.576 50630ns,0.544 50640ns,0.536 50650ns,0.528 50660ns,0.504 50670ns,0.52 50680ns,0.504 50690ns,0.504 50700ns,0.504 50710ns,0.496 50720ns,0.488 50730ns,0.496 50740ns,0.48 50750ns,0.48 50760ns,0.48 50770ns,0.472 50780ns,0.472 50790ns,0.48 50800ns,0.48 50810ns,0.496 50820ns,0.504 50830ns,0.52 50840ns,0.528 50850ns,0.544 50860ns,0.552 50870ns,0.552 50880ns,0.56 50890ns,0.552 50900ns,0.536 50910ns,0.544 50920ns,0.52 50930ns,0.512 50940ns,0.512 50950ns,0.512 50960ns,0.52 50970ns,0.512 50980ns,0.544 50990ns,0.552 51000ns,0.568 51010ns,0.576 51020ns,0.584 51030ns,0.592 51040ns,0.592 51050ns,0.592 51060ns,0.592 51070ns,0.592 51080ns,0.592 51090ns,0.592 51100ns,0.592 51110ns,0.592 51120ns,0.592 51130ns,0.584 51140ns,0.592 51150ns,0.584 51160ns,0.584 51170ns,0.576 51180ns,0.576 51190ns,0.576 51200ns,0.576 51210ns,0.584 51220ns,0.576 51230ns,0.576 51240ns,0.576 51250ns,0.576 51260ns,0.576 51270ns,0.568 51280ns,0.552 51290ns,0.544 51300ns,0.528 51310ns,0.52 51320ns,0.536 51330ns,0.528 51340ns,0.536 51350ns,0.536 51360ns,