0.536 51370ns,0.536 51380ns,0.544 51390ns,0.544 51400ns,0.544 51410ns,0.552 51420ns,0.552 51430ns,0.568 51440ns,0.568 51450ns,0.568 51460ns,0.568 51470ns,0.56 51480ns,0.544 51490ns,0.544 51500ns,0.536 51510ns,0.536 51520ns,0.552 51530ns,0.552 51540ns,0.568 51550ns,0.576 51560ns,0.576 51570ns,0.584 51580ns,0.592 51590ns,0.576 51600ns,0.576 51610ns,0.568 51620ns,0.544 51630ns,0.528 51640ns,0.52 51650ns,0.504 51660ns,0.496 51670ns,0.488 51680ns,0.472 51690ns,0.472 51700ns,0.472 51710ns,0.472 51720ns,0.472 51730ns,0.48 51740ns,0.488 51750ns,0.504 51760ns,0.528 51770ns,0.544 51780ns,0.56 51790ns,0.576 51800ns,0.576 51810ns,0.584 51820ns,0.584 51830ns,0.592 51840ns,0.592 51850ns,0.6 51860ns,0.616 51870ns,0.624 51880ns,0.632 51890ns,0.632 51900ns,0.632 51910ns,0.624 51920ns,0.616 51930ns,0.6 51940ns,0.584 51950ns,0.568 51960ns,0.56 51970ns,0.536 51980ns,0.536 51990ns,0.544 52000ns,0.536 52010ns,0.544 52020ns,0.56 52030ns,0.56 52040ns,0.568 52050ns,0.568 52060ns,0.56 52070ns,0.576 52080ns,0.568 52090ns,0.568 52100ns,0.552 52110ns,0.544 52120ns,0.536 52130ns,0.528 52140ns,0.512 52150ns,0.504 52160ns,0.504 52170ns,0.496 52180ns,0.496 52190ns,0.488 52200ns,0.496 52210ns,0.512 52220ns,0.512 52230ns,0.544 52240ns,0.568 52250ns,0.576 52260ns,0.616 52270ns,0.624 52280ns,0.632 52290ns,0.632 52300ns,0.608 52310ns,0.592 52320ns,0.576 52330ns,0.544 52340ns,0.528 52350ns,0.512 52360ns,0.504 52370ns,0.512 52380ns,0.512 52390ns,0.536 52400ns,0.536 52410ns,0.528 52420ns,0.536 52430ns,0.504 52440ns,0.504 52450ns,0.496 52460ns,0.512 52470ns,0.52 52480ns,0.56 52490ns,0.576 52500ns,0.616 52510ns,0.624 52520ns,0.64 52530ns,0.656 52540ns,0.632 52550ns,0.624 52560ns,0.592 52570ns,0.576 52580ns,0.536 52590ns,0.496 52600ns,0.488 52610ns,0.464 52620ns,0.456 52630ns,0.472 52640ns,0.48 52650ns,0.496 52660ns,0.512 52670ns,0.536 52680ns,0.56 52690ns,0.568 52700ns,0.568 52710ns,0.576 52720ns,0.568 52730ns,0.576 52740ns,0.568 52750ns,0.568 52760ns,0.568 52770ns,0.576 52780ns,0.576 52790ns,0.568 52800ns,0.568 52810ns,0.576 52820ns,0.568 52830ns,0.56 52840ns,0.56 52850ns,0.56 52860ns,0.56 52870ns,0.56 52880ns,0.576 52890ns,0.576 52900ns,0.584 52910ns,0.592 52920ns,0.624 52930ns,0.624 52940ns,0.64 52950ns,0.656 52960ns,0.672 52970ns,0.688 52980ns,0.688 52990ns,0.696 53000ns,0.696 53010ns,0.696 53020ns,0.696 53030ns,0.704 53040ns,0.696 53050ns,0.704 53060ns,0.704 53070ns,0.704 53080ns,0.704 53090ns,0.712 53100ns,0.712 53110ns,0.712 53120ns,0.704 53130ns,0.704 53140ns,0.696 53150ns,0.688 53160ns,0.688 53170ns,0.688 53180ns,0.688 53190ns,0.696 53200ns,0.704 53210ns,0.704 53220ns,0.712 53230ns,0.712 53240ns,0.72 53250ns,0.72 53260ns,0.712 53270ns,0.712 53280ns,0.72 53290ns,0.712 53300ns,0.712 53310ns,0.712 53320ns,0.704 53330ns,0.704 53340ns,0.704 53350ns,0.696 53360ns,0.68 53370ns,0.664 53380ns,0.664 53390ns,0.664 53400ns,0.672 53410ns,0.68 53420ns,0.696 53430ns,0.704 53440ns,0.72 53450ns,0.736 53460ns,0.736 53470ns,0.736 53480ns,0.744 53490ns,0.736 53500ns,0.736 53510ns,0.72 53520ns,0.712 53530ns,0.712 53540ns,0.704 53550ns,0.704 53560ns,0.704 53570ns,0.704 53580ns,0.704 53590ns,0.696 53600ns,0.696 53610ns,0.704 53620ns,0.704 53630ns,0.696 53640ns,0.704 53650ns,0.704 53660ns,0.704 53670ns,0.704 53680ns,0.696 53690ns,0.696 53700ns,0.68 53710ns,0.688 53720ns,0.672 53730ns,0.68 53740ns,0.672 53750ns,0.672 53760ns,0.664 53770ns,0.688 53780ns,0.68 53790ns,0.68 53800ns,0.68 53810ns,0.672 53820ns,0.672 53830ns,0.672 53840ns,0.664 53850ns,0.656 53860ns,0.656 53870ns,0.656 53880ns,0.656 53890ns,0.664 53900ns,0.68 53910ns,0.688 53920ns,0.704 53930ns,0.704 53940ns,0.704 53950ns,0.72 53960ns,0.712 53970ns,0.72 53980ns,0.72 53990ns,0.712 54000ns,0.712 54010ns,0.704 54020ns,0.704 54030ns,0.704 54040ns,0.704 54050ns,0.696 54060ns,0.696 54070ns,0.696 54080ns,0.696 54090ns,0.688 54100ns,0.688 54110ns,0.688 54120ns,0.688 54130ns,0.696 54140ns,0.696 54150ns,0.688 54160ns,0.696 54170ns,0.704 54180ns,0.704 54190ns,0.704 54200ns,0.712 54210ns,0.712 54220ns,0.728 54230ns,0.72 54240ns,0.728 54250ns,0.72 54260ns,0.712 54270ns,0.704 54280ns,0.696 54290ns,0.696 54300ns,0.696 54310ns,0.696 54320ns,0.696 54330ns,0.704 54340ns,0.704 54350ns,0.712 54360ns,0.712 54370ns,0.712 54380ns,0.72 54390ns,0.728 54400ns,0.728 54410ns,0.72 54420ns,0.72 54430ns,0.72 54440ns,0.72 54450ns,0.712 54460ns,0.704 54470ns,0.704 54480ns,0.696 54490ns,0.696 54500ns,0.688 54510ns,0.688 54520ns,0.688 54530ns,0.696 54540ns,0.696 54550ns,0.704 54560ns,0.696 54570ns,0.704 54580ns,0.712 54590ns,0.704 54600ns,0.712 54610ns,0.712 54620ns,0.72 54630ns,0.728 54640ns,0.72 54650ns,0.736 54660ns,0.744 54670ns,0.736 54680ns,0.752 54690ns,0.744 54700ns,0.744 54710ns,0.736 54720ns,0.712 54730ns,0.712 54740ns,0.704 54750ns,0.696 54760ns,0.696 54770ns,0.704 54780ns,0.704 54790ns,0.704 54800ns,0.72 54810ns,0.728 54820ns,0.744 54830ns,0.752 54840ns,0.76 54850ns,0.76 54860ns,0.776 54870ns,0.776 54880ns,0.752 54890ns,0.768 54900ns,0.744 54910ns,0.736 54920ns,0.72 54930ns,0.712 54940ns,0.704 54950ns,0.704 54960ns,0.704 54970ns,0.704 54980ns,0.704 54990ns,0.696 55000ns,0.704 55010ns,0.704 55020ns,0.704 55030ns,0.704 55040ns,0.704 55050ns,0.72 55060ns,0.72 55070ns,0.72 55080ns,0.72 55090ns,0.712 55100ns,0.704 55110ns,0.696 55120ns,0.688 55130ns,0.672 55140ns,0.672 55150ns,0.664 55160ns,0.672 55170ns,0.672 55180ns,0.664 55190ns,0.68 55200ns,0.68 55210ns,0.688 55220ns,0.688 55230ns,0.696 55240ns,0.704 55250ns,0.712 55260ns,0.712 55270ns,0.712 55280ns,0.712 55290ns,0.712 55300ns,0.72 55310ns,0.72 55320ns,0.72 55330ns,0.72 55340ns,0.712 55350ns,0.712 55360ns,0.712 55370ns,0.72 55380ns,0.712 55390ns,0.712 55400ns,0.712 55410ns,0.704 55420ns,0.696 55430ns,0.696 55440ns,0.688 55450ns,0.688 55460ns,0.672 55470ns,0.696 55480ns,0.696 55490ns,0.704 55500ns,0.72 55510ns,0.728 55520ns,0.752 55530ns,0.776 55540ns,0.792 55550ns,0.8 55560ns,0.816 55570ns,0.832 55580ns,0.832 55590ns,0.832 55600ns,0.84 55610ns,0.856 55620ns,0.864 55630ns,0.864 55640ns,0.864 55650ns,0.872 55660ns,0.872 55670ns,0.872 55680ns,0.872 55690ns,0.872 55700ns,0.856 55710ns,0.84 55720ns,0.824 55730ns,0.808 55740ns,0.784 55750ns,0.776 55760ns,0.76 55770ns,0.76 55780ns,0.752 55790ns,0.768 55800ns,0.768 55810ns,0.776 55820ns,0.768 55830ns,0.768 55840ns,0.776 55850ns,0.76 55860ns,0.752 55870ns,0.744 55880ns,0.736 55890ns,0.736 55900ns,0.728 55910ns,0.736 55920ns,0.736 55930ns,0.736 55940ns,0.736 55950ns,0.736 55960ns,0.728 55970ns,0.72 55980ns,0.72 55990ns,0.712 56000ns,0.712 56010ns,0.704 56020ns,0.704 56030ns,0.704 56040ns,0.704 56050ns,0.712 56060ns,0.704 56070ns,0.704 56080ns,0.704 56090ns,0.696 56100ns,0.688 56110ns,0.68 56120ns,0.672 56130ns,0.672 56140ns,0.68 56150ns,0.688 56160ns,0.696 56170ns,0.712 56180ns,0.72 56190ns,0.752 56200ns,0.744 56210ns,0.752 56220ns,0.752 56230ns,0.76 56240ns,0.76 56250ns,0.752 56260ns,0.744 56270ns,0.744 56280ns,0.752 56290ns,0.752 56300ns,0.752 56310ns,0.76 56320ns,0.736 56330ns,0.736 56340ns,0.712 56350ns,0.696 56360ns,0.68 56370ns,0.656 56380ns,0.648 56390ns,0.656 56400ns,0.656 56410ns,0.664 56420ns,0.672 56430ns,0.696 56440ns,0.696 56450ns,0.696 56460ns,0.696 56470ns,0.688 56480ns,0.68 56490ns,0.672 56500ns,0.664 56510ns,0.656 56520ns,0.656 56530ns,0.656 56540ns,0.656 56550ns,0.656 56560ns,0.656 56570ns,0.656 56580ns,0.656 56590ns,0.656 56600ns,0.664 56610ns,0.656 56620ns,0.664 56630ns,0.664 56640ns,0.656 56650ns,0.656 56660ns,0.648 56670ns,0.648 56680ns,0.632 56690ns,0.632 56700ns,0.632 56710ns,0.624 56720ns,0.624 56730ns,0.632 56740ns,0.632 56750ns,0.648 56760ns,0.648 56770ns,0.656 56780ns,0.656 56790ns,0.664 56800ns,0.672 56810ns,0.672 56820ns,0.664 56830ns,0.664 56840ns,0.664 56850ns,0.656 56860ns,0.656 56870ns,0.648 56880ns,0.648 56890ns,0.656 56900ns,0.648 56910ns,0.648 56920ns,0.648 56930ns,0.656 56940ns,0.656 56950ns,0.656 56960ns,0.656 56970ns,0.648 56980ns,0.656 56990ns,0.648 57000ns,0.648 57010ns,0.648 57020ns,0.648 57030ns,0.656 57040ns,0.648 57050ns,0.656 57060ns,0.656 57070ns,0.656 57080ns,0.656 57090ns,0.664 57100ns,0.656 57110ns,0.664 57120ns,0.656 57130ns,0.656 57140ns,0.656 57150ns,0.656 57160ns,0.656 57170ns,0.656 57180ns,0.656 57190ns,0.664 57200ns,0.664 57210ns,0.68 57220ns,0.688 57230ns,0.688 57240ns,0.696 57250ns,0.704 57260ns,0.704 57270ns,0.704 57280ns,0.704 57290ns,0.696 57300ns,0.696 57310ns,0.696 57320ns,0.672 57330ns,0.664 57340ns,0.672 57350ns,0.656 57360ns,0.656 57370ns,0.664 57380ns,0.656 57390ns,0.672 57400ns,0.672 57410ns,0.68 57420ns,0.68 57430ns,0.68 57440ns,0.68 57450ns,0.68 57460ns,0.688 57470ns,0.688 57480ns,0.688 57490ns,0.688 57500ns,0.696 57510ns,0.704 57520ns,0.712 57530ns,0.712 57540ns,0.712 57550ns,0.712 57560ns,0.712 57570ns,0.704 57580ns,0.704 57590ns,0.696 57600ns,0.688 57610ns,0.68 57620ns,0.68 57630ns,0.672 57640ns,0.672 57650ns,0.68 57660ns,0.68 57670ns,0.664 57680ns,0.664 57690ns,0.656 57700ns,0.656 57710ns,0.656 57720ns,0.664 57730ns,0.672 57740ns,0.68 57750ns,0.68 57760ns,0.68 57770ns,0.672 57780ns,0.68 57790ns,0.68 57800ns,0.672 57810ns,0.664 57820ns,0.656 57830ns,0.664 57840ns,0.664 57850ns,0.656 57860ns,0.664 57870ns,0.672 57880ns,0.68 57890ns,0.68 57900ns,0.68 57910ns,0.688 57920ns,0.704 57930ns,0.696 57940ns,0.704 57950ns,0.704 57960ns,0.704 57970ns,0.712 57980ns,0.712 57990ns,0.704 58000ns,0.704 58010ns,0.712 58020ns,0.704 58030ns,0.704 58040ns,0.704 58050ns,0.696 58060ns,0.696 58070ns,0.696 58080ns,0.68 58090ns,0.672 58100ns,0.68 58110ns,0.672 58120ns,0.68 58130ns,0.68 58140ns,0.68 58150ns,0.688 58160ns,0.696 58170ns,0.704 58180ns,0.712 58190ns,0.72 58200ns,0.72 58210ns,0.72 58220ns,0.728 58230ns,0.72 58240ns,0.72 58250ns,0.72 58260ns,0.712 58270ns,0.712 58280ns,0.712 58290ns,0.704 58300ns,0.712 58310ns,0.704 58320ns,0.704 58330ns,0.704 58340ns,0.704 58350ns,0.704 58360ns,0.696 58370ns,0.688 58380ns,0.696 58390ns,0.688 58400ns,0.68 58410ns,0.696 58420ns,0.688 58430ns,0.688 58440ns,0.68 58450ns,0.688 58460ns,0.688 58470ns,0.688 58480ns,0.68 58490ns,0.68 58500ns,0.688 58510ns,0.688 58520ns,0.688 58530ns,0.696 58540ns,0.704 58550ns,0.712 58560ns,0.712 58570ns,0.728 58580ns,0.728 58590ns,0.744 58600ns,0.744 58610ns,0.752 58620ns,0.752 58630ns,0.752 58640ns,0.752 58650ns,0.744 58660ns,0.736 58670ns,0.728 58680ns,0.72 58690ns,0.72 58700ns,0.712 58710ns,0.712 58720ns,0.72 58730ns,0.728 58740ns,0.736 58750ns,0.744 58760ns,0.744 58770ns,0.752 58780ns,0.768 58790ns,0.768 58800ns,0.776 58810ns,0.784 58820ns,0.776 58830ns,0.784 58840ns,0.776 58850ns,0.776 58860ns,0.776 58870ns,0.776 58880ns,0.768 58890ns,0.76 58900ns,0.768 58910ns,0.768 58920ns,0.776 58930ns,0.776 58940ns,0.776 58950ns,0.776 58960ns,0.784 58970ns,0.792 58980ns,0.792 58990ns,0.8 59000ns,0.808 59010ns,0.816 59020ns,0.816 59030ns,0.816 59040ns,0.816 59050ns,0.824 59060ns,0.824 59070ns,0.816 59080ns,0.824 59090ns,0.824 59100ns,0.824 59110ns,0.824 59120ns,0.832 59130ns,0.832 59140ns,0.832 59150ns,0.832 59160ns,0.832 59170ns,0.832 59180ns,0.832 59190ns,0.824 59200ns,0.824 59210ns,0.816 59220ns,0.816 59230ns,0.816 59240ns,0.816 59250ns,0.816 59260ns,0.832 59270ns,0.832 59280ns,0.848 59290ns,0.856 59300ns,0.856 59310ns,0.872 59320ns,0.864 59330ns,0.872 59340ns,0.864 59350ns,0.864 59360ns,0.856 59370ns,0.856 59380ns,0.856 59390ns,0.856 59400ns,0.856 59410ns,0.864 59420ns,0.856 59430ns,0.864 59440ns,0.856 59450ns,0.872 59460ns,0.864 59470ns,0.872 59480ns,0.888 59490ns,0.88 59500ns,0.896 59510ns,0.888 59520ns,0.896 59530ns,0.888 59540ns,0.896 59550ns,0.904 59560ns,0.904 59570ns,0.896 59580ns,0.896 59590ns,0.896 59600ns,0.896 59610ns,0.888 59620ns,0.88 59630ns,0.88 59640ns,0.872 59650ns,0.872 59660ns,0.88 59670ns,0.88 59680ns,0.888 59690ns,0.896 59700ns,0.896 59710ns,0.904 59720ns,0.904 59730ns,0.904 59740ns,0.904 59750ns,0.904 59760ns,0.912 59770ns,0.92 59780ns,0.92 59790ns,0.92 59800ns,0.92 59810ns,0.92 59820ns,0.92 59830ns,0.928 59840ns,0.92 59850ns,0.92 59860ns,0.912 59870ns,0.904 59880ns,0.904 59890ns,0.904 59900ns,0.904 59910ns,0.904 59920ns,0.912 59930ns,0.912 59940ns,0.912 59950ns,0.928 59960ns,0.928 59970ns,0.936 59980ns,0.936 59990ns,0.936 60000ns,0.936 60010ns,0.936 60020ns,0.936 60030ns,0.928 60040ns,0.92 60050ns,0.92 60060ns,0.928 60070ns,0.912 60080ns,0.912 60090ns,0.912 60100ns,0.928 60110ns,0.928 60120ns,0.936 60130ns,0.936 60140ns,0.936 60150ns,0.936 60160ns,0.936 60170ns,0.936 60180ns,0.936 60190ns,0.928 60200ns,0.904 60210ns,0.888 60220ns,0.872 60230ns,0.856 60240ns,0.84 60250ns,0.824 60260ns,0.808 60270ns,0.792 60280ns,0.752 60290ns,0.736 60300ns,0.688 60310ns,0.672 60320ns,0.624 60330ns,0.6 60340ns,0.576 60350ns,0.552 60360ns,0.544 60370ns,0.52 60380ns,0.512 60390ns,0.512 60400ns,0.504 60410ns,0.504 60420ns,0.48 60430ns,0.488 60440ns,0.472 60450ns,0.472 60460ns,0.472 60470ns,0.472 60480ns,0.472 60490ns,0.48 60500ns,0.472 60510ns,0.48 60520ns,0.472 60530ns,0.464 60540ns,0.456 60550ns,0.464 60560ns,0.464 60570ns,0.472 60580ns,0.488 60590ns,0.504 60600ns,0.512 60610ns,0.536 60620ns,0.536 60630ns,0.536 60640ns,0.536 60650ns,0.512 60660ns,0.496 60670ns,0.48 60680ns,0.464 60690ns,0.448 60700ns,0.448 60710ns,0.44 60720ns,0.448 60730ns,0.464 60740ns,0.496 60750ns,0.52 60760ns,0.552 60770ns,0.576 60780ns,0.592 60790ns,0.608 60800ns,0.608 60810ns,0.584 60820ns,0.576 60830ns,0.544 60840ns,0.52 60850ns,0.488 60860ns,0.464 60870ns,0.448 60880ns,0.448 60890ns,0.448 60900ns,0.456 60910ns,0.464 60920ns,0.48 60930ns,0.496 60940ns,0.48 60950ns,0.496 60960ns,0.496 60970ns,0.488 60980ns,0.504 60990ns,0.496 61000ns,0.488 61010ns,0.488 61020ns,0.488 61030ns,0.48 61040ns,0.488 61050ns,0.48 61060ns,0.48 61070ns,0.472 61080ns,0.464 61090ns,0.448 61100ns,0.448 61110ns,0.448 61120ns,0.448 61130ns,0.448 61140ns,0.448 61150ns,0.456 61160ns,0.472 61170ns,0.48 61180ns,0.488 61190ns,0.504 61200ns,0.52 61210ns,0.536 61220ns,0.536 61230ns,0.56 61240ns,0.552 61250ns,0.544 61260ns,0.536 61270ns,0.528 61280ns,0.504 61290ns,0.48 61300ns,0.472 61310ns,0.464 61320ns,0.448 61330ns,0.448 61340ns,0.448 61350ns,0.448 61360ns,0.44 61370ns,0.448 61380ns,0.456 61390ns,0.472 61400ns,0.48 61410ns,0.496 61420ns,0.496 61430ns,0.52 61440ns,0.536 61450ns,0.536 61460ns,0.536 61470ns,0.536 61480ns,0.536 61490ns,0.536 61500ns,0.528 61510ns,0.52 61520ns,0.52 61530ns,0.512 61540ns,0.52 61550ns,0.528 61560ns,0.536 61570ns,0.52 61580ns,0.52 61590ns,0.528 61600ns,0.512 61610ns,0.504 61620ns,0.512 61630ns,0.496 61640ns,0.504 61650ns,0.512 61660ns,0.52 61670ns,0.536 61680ns,0.536 61690ns,0.544 61700ns,0.56 61710ns,0.56 61720ns,0.552 61730ns,0.544 61740ns,0.544 61750ns,0.536 61760ns,0.512 61770ns,0.504 61780ns,0.504 61790ns,0.496 61800ns,0.496 61810ns,0.496 61820ns,0.512 61830ns,0.52 61840ns,0.536 61850ns,0.552 61860ns,0.552 61870ns,0.568 61880ns,0.576 61890ns,0.576 61900ns,0.584 61910ns,0.592 61920ns,0.592 61930ns,0.592 61940ns,0.576 61950ns,0.576 61960ns,0.576 61970ns,0.552 61980ns,0.544 61990ns,0.528 62000ns,0.512 62010ns,0.496 62020ns,0.488 62030ns,0.48 62040ns,0.48 62050ns,0.488 62060ns,0.504 62070ns,0.52 62080ns,0.568 62090ns,0.576 62100ns,0.6 62110ns,0.6 62120ns,0.6 62130ns,0.608 62140ns,0.6 62150ns,0.6 62160ns,0.6 62170ns,0.6 62180ns,0.592 62190ns,0.6 62200ns,0.6 62210ns,0.6 62220ns,0.6 62230ns,0.584 62240ns,0.576 62250ns,0.576 62260ns,0.56 62270ns,0.552 62280ns,0.536 62290ns,0.528 62300ns,0.528 62310ns,0.52 62320ns,0.52 62330ns,0.52 62340ns,0.52 62350ns,0.528 62360ns,0.544 62370ns,0.544 62380ns,0.56 62390ns,0.576 62400ns,0.584 62410ns,0.592 62420ns,0.6 62430ns,0.608 62440ns,0.616 62450ns,0.624 62460ns,0.624 62470ns,0.624 62480ns,0.632 62490ns,0.632 62500ns,0.656 62510ns,0.656 62520ns,0.656 62530ns,0.656 62540ns,0.656 62550ns,0.664 62560ns,0.648 62570ns,0.64 62580ns,0.616 62590ns,0.584 62600ns,0.56 62610ns,0.504 62620ns,0.472 62630ns,0.472 62640ns,0.448 62650ns,0.488 62660ns,0.536 62670ns,0.56 62680ns,0.6 62690ns,0.624 62700ns,0.64 62710ns,0.648 62720ns,0.656 62730ns,0.656 62740ns,0.648 62750ns,0.656 62760ns,0.64 62770ns,0.648 62780ns,0.64 62790ns,0.64 62800ns,0.632 62810ns,0.632 62820ns,0.632 62830ns,0.64 62840ns,0.64 62850ns,0.664 62860ns,0.672 62870ns,0.68 62880ns,0.688 62890ns,0.688 62900ns,0.696 62910ns,0.704 62920ns,0.696 62930ns,0.696 62940ns,0.688 62950ns,0.68 62960ns,0.68 62970ns,0.672 62980ns,0.664 62990ns,0.672 63000ns,0.672 63010ns,0.672 63020ns,0.664 63030ns,0.688 63040ns,0.688 63050ns,0.696 63060ns,0.704 63070ns,0.72 63080ns,0.72 63090ns,0.736 63100ns,0.736 63110ns,0.744 63120ns,0.736 63130ns,0.728 63140ns,0.72 63150ns,0.704 63160ns,0.704 63170ns,0.696 63180ns,0.688 63190ns,0.688 63200ns,0.688 63210ns,0.672 63220ns,0.672 63230ns,0.672 63240ns,0.664 63250ns,0.68 63260ns,0.68 63270ns,0.688 63280ns,0.696 63290ns,0.704 63300ns,0.704 63310ns,0.712 63320ns,0.712 63330ns,0.704 63340ns,0.712 63350ns,0.704 63360ns,0.704 63370ns,0.696 63380ns,0.696 63390ns,0.688 63400ns,0.68 63410ns,0.68 63420ns,0.688 63430ns,0.68 63440ns,0.68 63450ns,0.68 63460ns,0.68 63470ns,0.68 63480ns,0.672 63490ns,0.68 63500ns,0.672 63510ns,0.672 63520ns,0.664 63530ns,0.672 63540ns,0.672 63550ns,0.672 63560ns,0.672 63570ns,0.68 63580ns,0.68 63590ns,0.68 63600ns,0.672 63610ns,0.672 63620ns,0.664 63630ns,0.664 63640ns,0.672 63650ns,0.672 63660ns,0.672 63670ns,0.688 63680ns,0.688 63690ns,0.696 63700ns,0.696 63710ns,0.696 63720ns,0.688 63730ns,0.68 63740ns,0.672 63750ns,0.664 63760ns,0.656 63770ns,0.656 63780ns,0.656 63790ns,0.656 63800ns,0.664 63810ns,0.68 63820ns,0.688 63830ns,0.72 63840ns,0.744 63850ns,0.768 63860ns,0.784 63870ns,0.776 63880ns,0.744 63890ns,0.72 63900ns,0.632 63910ns,0.584 63920ns,0.512 63930ns,0.472 63940ns,0.448 63950ns,0.448 63960ns,0.448 63970ns,0.448 63980ns,0.448 63990ns,0.448 64000ns,0.448